id,labels,probs,split
7104596,0,0.015502337,test
7136711,0,0.02304327,test
7130765,0,0.037773103,test
7166362,0,0.047888286,test
7194507,0,0.013264098,test
7140120,0,0.04858288,test
7172661,0,0.06103162,test
7144066,0,0.018061634,test
7168404,0,0.027953096,test
7166372,0,0.020869808,test
7099129,1,0.38371617,test
7103767,0,0.050034642,test
7111312,1,0.13332713,test
7187687,0,0.51229805,test
7136574,0,0.05010015,test
7159817,0,0.09095414,test
7112736,0,0.020084511,test
7105014,0,0.03295492,test
7192683,0,0.033576597,test
7151873,0,0.017761122,test
7169763,0,0.021297567,test
7181150,0,0.017746903,test
7098158,0,0.02167445,test
7162986,0,0.017615164,test
7191902,0,0.052450012,test
7134221,0,0.018142005,test
7166041,0,0.020611683,test
7159659,1,0.98449683,test
7171281,0,0.012963436,test
7170186,0,0.08025751,test
7138571,0,0.032866847,test
7184002,1,0.66768533,test
7137286,0,0.101257734,test
7167670,0,0.9467546,test
7176355,0,0.027459497,test
7140979,0,0.06489425,test
7104716,0,0.20251979,test
7146839,0,0.16967602,test
7137741,0,0.04711965,test
7115856,0,0.03882831,test
7193187,0,0.023682354,test
7177054,0,0.047870334,test
7186407,0,0.118094556,test
7193319,0,0.7052206,test
7134910,0,0.069790006,test
7181787,0,0.02954771,test
7134142,0,0.021144059,test
7098376,0,0.051735178,test
7148214,0,0.029513685,test
7132727,1,0.9611155,test
7151637,0,0.11156209,test
7130930,0,0.022615125,test
7180585,0,0.062352628,test
7121370,0,0.028498795,test
7165444,1,0.96350116,test
7182347,0,0.039753918,test
7131335,0,0.10153219,test
7110929,0,0.057523724,test
7154867,0,0.06271486,test
7189436,0,0.95466435,test
7141909,0,0.015540468,test
7160271,0,0.024390368,test
7185372,0,0.07554843,test
7103170,1,0.9849781,test
7144569,0,0.014806795,test
7175229,0,0.022127884,test
7192883,0,0.04236319,test
7141694,0,0.013705666,test
7143886,0,0.029086938,test
7153167,0,0.019899767,test
7146295,0,0.06734136,test
7164265,0,0.02152527,test
7176405,0,0.1320092,test
7167151,0,0.34367687,test
7191157,0,0.04542392,test
7120448,0,0.02033907,test
7176199,0,0.014535735,test
7142727,0,0.079675555,test
7153599,0,0.057017352,test
7177786,0,0.036516774,test
7109138,0,0.08520683,test
7140523,0,0.021001602,test
7149105,0,0.107536495,test
7140506,0,0.02502324,test
7159999,0,0.014866003,test
7127672,0,0.059194252,test
7105317,0,0.014455397,test
7117495,0,0.026178986,test
7110830,0,0.029285412,test
7152520,1,0.97941405,test
7149230,0,0.32985163,test
7184880,0,0.008837855,test
7194195,0,0.015300671,test
7124695,0,0.025755929,test
7193946,0,0.015325714,test
7147621,0,0.049958594,test
7109322,0,0.04109242,test
7157925,0,0.01872143,test
7179006,0,0.048400402,test
7100826,0,0.075256236,test
7144696,0,0.06643563,test
7163908,0,0.026794443,test
7109577,0,0.17003793,test
7188440,1,0.04525064,test
7128893,0,0.025807163,test
7097619,0,0.04596251,test
7145406,0,0.051054385,test
7125312,1,0.97030926,test
7121991,0,0.01640387,test
7178680,0,0.024599262,test
7128227,0,0.21138005,test
7117903,0,0.02260422,test
7152291,0,0.9222997,test
7119310,0,0.09326015,test
7149916,0,0.012400061,test
7164527,0,0.03483305,test
7120871,0,0.046369433,test
7183654,0,0.0838588,test
7114975,0,0.66889656,test
7119243,0,0.034424152,test
7188957,0,0.019058065,test
7179098,0,0.024528457,test
7153270,0,0.021568477,test
7138217,0,0.055281583,test
7145120,0,0.974476,test
7192661,0,0.024136683,test
7141166,0,0.02342939,test
7143984,0,0.034575917,test
7193164,0,0.057421822,test
7098655,1,0.9859372,test
7151566,1,0.23623696,test
7160241,0,0.02136661,test
7183595,0,0.041335806,test
7142362,0,0.043877613,test
7173294,1,0.95049113,test
7135952,0,0.031249505,test
7181860,0,0.056012366,test
7116402,0,0.017118454,test
7119884,0,0.052850302,test
7143509,1,0.043490257,test
7150451,0,0.027908148,test
7170193,0,0.07362599,test
7146473,0,0.024151238,test
7184634,0,0.034676924,test
7170460,0,0.015147442,test
7117500,0,0.016179562,test
7136604,0,0.051291093,test
7143360,0,0.0332553,test
7132988,0,0.026813325,test
7177781,0,0.02083771,test
7156493,0,0.09233102,test
7173404,0,0.03942656,test
7164172,0,0.86633176,test
7144395,0,0.04269059,test
7192625,0,0.026582956,test
7157638,0,0.038362745,test
7170535,0,0.020606434,test
7140361,0,0.016436763,test
7184477,0,0.009764682,test
7144635,0,0.018989053,test
7101363,0,0.040061377,test
7132823,0,0.028686399,test
7113406,0,0.981784,test
7148163,0,0.060912993,test
7110769,0,0.03625281,test
7103627,0,0.9565242,test
7188470,0,0.053696137,test
7164769,0,0.93992954,test
7121887,0,0.025017051,test
7171835,0,0.021092845,test
7109900,0,0.018630108,test
7099665,0,0.9393331,test
7171298,0,0.020992573,test
7143746,0,0.03570706,test
7130783,0,0.015895505,test
7169202,0,0.9469042,test
7111682,0,0.035360243,test
7119357,1,0.9763792,test
7134044,0,0.06969617,test
7186629,0,0.96786344,test
7165112,0,0.028529473,test
7105653,0,0.013564497,test
7145835,0,0.033236966,test
7150580,0,0.034314,test
7151488,0,0.11474886,test
7180546,0,0.04504627,test
7130852,0,0.022388196,test
7108501,0,0.014927601,test
7153488,0,0.04036878,test
7177040,0,0.031978004,test
7155927,0,0.11541406,test
7161267,0,0.027986681,test
7167337,0,0.010321871,test
7130292,0,0.03386414,test
7116249,0,0.018663371,test
7184907,1,0.97802436,test
7120020,0,0.06688203,test
7136650,0,0.023074491,test
7108158,0,0.011639794,test
7109831,0,0.10208598,test
7183692,0,0.034441605,test
7186882,0,0.050980486,test
7104766,0,0.74668425,test
7153223,0,0.011937105,test
7103738,0,0.020844491,test
7125700,0,0.037564427,test
7172504,0,0.019623166,test
7153086,1,0.9686674,test
7142321,0,0.09924583,test
7105497,0,0.09251405,test
7135047,0,0.025934797,test
7191679,0,0.08540583,test
7163447,0,0.053591058,test
7115254,1,0.9615081,test
7148080,0,0.023569949,test
7135185,0,0.07348068,test
7121321,0,0.12363481,test
7174139,0,0.016187344,test
7152142,0,0.055303875,test
7159208,0,0.9816808,test
7185072,0,0.035726026,test
7133915,0,0.057546895,test
7189977,0,0.018421834,test
7150776,0,0.038134158,test
7119336,0,0.12735157,test
7177264,0,0.56904995,test
7121952,1,0.9219912,test
7140486,0,0.043716848,test
7112540,0,0.012540762,test
7138563,1,0.9789817,test
7107433,0,0.040737204,test
7134689,0,0.019107183,test
7184018,0,0.6027696,test
7127305,0,0.9231794,test
7136054,0,0.034486797,test
7194480,0,0.012928041,test
7137529,0,0.080727786,test
7173222,0,0.06954885,test
7161339,0,0.03372235,test
7175466,0,0.034363467,test
7129095,0,0.14225248,test
7169725,0,0.94625676,test
7158525,0,0.15215863,test
7181874,0,0.022445954,test
7122728,1,0.26534387,test
7143081,0,0.051938202,test
7186872,0,0.04139293,test
7169580,0,0.07015353,test
7141587,0,0.06346272,test
7141549,0,0.036262244,test
7118561,1,0.4134828,test
7173438,0,0.1011501,test
7110698,0,0.016263083,test
7179748,0,0.03601564,test
7110300,0,0.022712925,test
7178300,1,0.061471578,test
7162832,0,0.038780503,test
7191594,0,0.02069249,test
7120819,1,0.98558897,test
7187515,0,0.022393987,test
7109977,0,0.10347955,test
7139230,0,0.028165685,test
7129371,0,0.21286704,test
7120297,1,0.72991043,test
7120303,0,0.03637526,test
7181879,0,0.013759217,test
7100977,0,0.67296565,test
7191342,0,0.027457813,test
7148365,0,0.019271381,test
7154987,0,0.020923367,test
7163394,0,0.027078127,test
7103173,0,0.011485763,test
7192086,0,0.023591803,test
7103493,0,0.044556595,test
7101418,0,0.047508746,test
7114672,0,0.1713304,test
7108855,0,0.09909895,test
7148367,0,0.06295586,test
7180110,0,0.06971927,test
7175394,0,0.98176783,test
7098261,0,0.017092269,test
7118888,0,0.023669507,test
7150300,1,0.9732906,test
7131724,0,0.024003536,test
7116039,0,0.016064811,test
7173142,0,0.0129403435,test
7142544,1,0.88058275,test
7120528,0,0.034258462,test
7174015,0,0.021839932,test
7108177,0,0.031703927,test
7147707,0,0.022423826,test
7097679,0,0.04006841,test
7139567,0,0.017509729,test
7141382,0,0.016051687,test
7176025,0,0.9636861,test
7135495,0,0.023618167,test
7192731,0,0.5373645,test
7133737,0,0.044354543,test
7170454,0,0.040779617,test
7143349,0,0.08437618,test
7144337,0,0.12758753,test
7105021,1,0.9756438,test
7161457,0,0.05870977,test
7170371,0,0.035953034,test
7150383,0,0.055970628,test
7108805,0,0.17088473,test
7162795,0,0.8960208,test
7115428,0,0.040663593,test
7171512,0,0.013881881,test
7177058,0,0.95685434,test
7174366,0,0.042657793,test
7162233,0,0.15653428,test
7156124,0,0.975816,test
7161508,0,0.7906379,test
7097664,0,0.92621666,test
7111801,0,0.06870673,test
7185271,1,0.17219639,test
7175149,0,0.045589272,test
7113722,0,0.022831928,test
7194108,0,0.047744922,test
7128737,0,0.02943235,test
7113799,0,0.94513774,test
7124133,0,0.018426154,test
7156792,0,0.13954277,test
7125042,0,0.010168904,test
7167449,0,0.046856083,test
7113714,0,0.015970344,test
7125949,0,0.083511986,test
7186739,0,0.023907827,test
7147046,0,0.026267286,test
7119074,0,0.06973412,test
7186725,0,0.25457945,test
7167814,0,0.023805978,test
7183078,0,0.034204174,test
7180711,0,0.09535539,test
7099525,0,0.04505934,test
7193440,0,0.060557134,test
7114860,0,0.022775583,test
7184682,0,0.018903054,test
7124713,0,0.060133487,test
7113533,0,0.02988296,test
7155145,0,0.059159692,test
7183363,0,0.015049824,test
7181077,0,0.02358965,test
7180849,0,0.028800596,test
7186397,0,0.02054367,test
7165505,1,0.98059654,test
7149797,1,0.8551021,test
7129668,0,0.036309596,test
7174428,0,0.9762304,test
7106123,0,0.027530892,test
7110159,1,0.9631427,test
7125798,0,0.030757902,test
7114592,0,0.016994396,test
7169496,0,0.043573823,test
7134369,0,0.010391397,test
7154890,0,0.022104532,test
7171786,0,0.03606267,test
7169660,0,0.018207677,test
7157918,0,0.9354561,test
7101198,0,0.017238133,test
7149534,0,0.07652726,test
7146634,0,0.026266044,test
7162523,0,0.9720705,test
7129601,0,0.098354355,test
7152129,0,0.9130343,test
7136350,0,0.07314384,test
7101455,0,0.04400897,test
7166611,0,0.046186186,test
7122310,0,0.9125469,test
7098722,0,0.024654435,test
7189356,0,0.012067785,test
7101080,0,0.038458776,test
7189779,0,0.022342563,test
7101562,0,0.055493202,test
7162800,0,0.04431657,test
7176514,0,0.016599264,test
7153955,0,0.042665135,test
7101817,0,0.03797566,test
7113103,0,0.0261326,test
7179639,0,0.95887494,test
7102695,0,0.024221694,test
7149322,0,0.04304232,test
7145665,0,0.026836552,test
7115775,0,0.971782,test
7108454,0,0.92970663,test
7099229,0,0.13107403,test
7166270,0,0.94747895,test
7113988,0,0.03115543,test
7122415,0,0.08268946,test
7152384,0,0.054072425,test
7115833,0,0.012324341,test
7176132,0,0.023957424,test
7104787,0,0.018040521,test
7155383,0,0.9183923,test
7179192,0,0.022296183,test
7160095,0,0.04109599,test
7118973,0,0.015891597,test
7181314,0,0.9586375,test
7133356,0,0.10183619,test
7174230,0,0.026219696,test
7101215,0,0.034723364,test
7133116,0,0.0449019,test
7187927,0,0.033327606,test
7104867,0,0.018224383,test
7107223,0,0.7726443,test
7116040,0,0.04070103,test
7098389,0,0.021437641,test
7115524,0,0.037979703,test
7185112,0,0.053829193,test
7124791,0,0.06683324,test
7149344,0,0.083067924,test
7118051,1,0.08862695,test
7149109,0,0.11605875,test
7137368,0,0.09463686,test
7120984,1,0.93063265,test
7170344,0,0.012230268,test
7129361,0,0.95848995,test
7189610,0,0.015429629,test
7170203,0,0.02437687,test
7190717,0,0.039280143,test
7105155,0,0.035281595,test
7156596,0,0.092030965,test
7120689,0,0.043712504,test
7149636,0,0.041584034,test
7146698,0,0.05016971,test
7194528,0,0.96317166,test
7171303,0,0.9755992,test
7100118,0,0.018348018,test
7109639,0,0.014659844,test
7138600,0,0.07864639,test
7135201,0,0.033929896,test
7139895,1,0.8551819,test
7153389,0,0.032422386,test
7138705,0,0.023690112,test
7177563,0,0.3925064,test
7146390,0,0.021541594,test
7149466,0,0.037118338,test
7142199,1,0.96325785,test
7130274,0,0.8403803,test
7180869,0,0.035611134,test
7098293,0,0.077319875,test
7178507,0,0.022588803,test
7143366,0,0.082083374,test
7117431,0,0.083034895,test
7184472,0,0.016026659,test
7124033,0,0.04034247,test
7192442,0,0.050314214,test
7151059,0,0.031506203,test
7098090,0,0.053362075,test
7146015,0,0.011746681,test
7174767,0,0.09025887,test
7128219,0,0.027934685,test
7101960,0,0.05124875,test
7188164,0,0.013438549,test
7169987,0,0.08029702,test
7194563,0,0.023523062,test
7169617,0,0.01913923,test
7156289,1,0.97504264,test
7119014,0,0.034545314,test
7108114,0,0.10021955,test
7114847,0,0.013218014,test
7128873,0,0.054971196,test
7149253,0,0.95367736,test
7126644,0,0.011807867,test
7108535,0,0.94939655,test
7170669,0,0.028028935,test
7132972,0,0.97609156,test
7154744,0,0.06310329,test
7171765,0,0.04965077,test
7107432,0,0.9152073,test
7187120,0,0.018459318,test
7107113,0,0.026348127,test
7145067,0,0.18283564,test
7190248,0,0.022050766,test
7182399,0,0.07874687,test
7100616,0,0.4675382,test
7106284,0,0.03020988,test
7114082,1,0.927968,test
7126338,0,0.98310953,test
7136023,1,0.9772314,test
7162107,0,0.024465423,test
7129627,0,0.06458729,test
7118039,0,0.019661263,test
7193715,0,0.016195264,test
7130635,0,0.85621256,test
7143336,0,0.013973077,test
7193638,0,0.009016278,test
7177497,0,0.046992555,test
7105137,0,0.013687051,test
7183103,0,0.017691761,test
7146731,0,0.01498846,test
7152838,0,0.011780412,test
7162845,0,0.02545266,test
7105052,1,0.97446024,test
7174121,0,0.9608752,test
7182872,0,0.96882296,test
7117776,0,0.028297156,test
7111502,0,0.052131332,test
7158806,0,0.023902565,test
7149537,0,0.07962368,test
7110129,0,0.023753908,test
