id,labels,probs,split
7104596,0,0.0076801074,test
7136711,0,0.011758234,test
7130765,0,0.01576361,test
7166362,0,0.012157869,test
7194507,0,0.015417181,test
7140120,0,0.009687246,test
7172661,0,0.025989378,test
7144066,0,0.009059034,test
7168404,0,0.013252432,test
7166372,0,0.010830346,test
7099129,1,0.95238304,test
7103767,0,0.01665793,test
7111312,1,0.044307604,test
7187687,0,0.096664436,test
7136574,0,0.021989666,test
7159817,0,0.056885142,test
7112736,0,0.013658076,test
7105014,0,0.009637456,test
7192683,0,0.0078692725,test
7151873,0,0.008965341,test
7169763,0,0.008939061,test
7181150,0,0.0053175595,test
7098158,0,0.016708557,test
7162986,0,0.00939271,test
7191902,0,0.01736824,test
7134221,0,0.006415966,test
7166041,0,0.0061744847,test
7159659,1,0.9740622,test
7171281,0,0.0085870605,test
7170186,0,0.051902324,test
7138571,0,0.011224322,test
7184002,1,0.943641,test
7137286,0,0.034662634,test
7167670,0,0.973959,test
7176355,0,0.016923225,test
7140979,0,0.039284974,test
7104716,0,0.07540692,test
7146839,0,0.10236844,test
7137741,0,0.01004057,test
7115856,0,0.020273915,test
7193187,0,0.013872139,test
7177054,0,0.02910811,test
7186407,0,0.024772532,test
7193319,0,0.04821125,test
7134910,0,0.024659349,test
7181787,0,0.01619398,test
7134142,0,0.010134458,test
7098376,0,0.029577425,test
7148214,0,0.010100465,test
7132727,1,0.9401636,test
7151637,0,0.03402337,test
7130930,0,0.015177756,test
7180585,0,0.022160672,test
7121370,0,0.010785534,test
7165444,1,0.9732092,test
7182347,0,0.029114505,test
7131335,0,0.032137062,test
7110929,0,0.016521342,test
7154867,0,0.017620469,test
7189436,0,0.936776,test
7141909,0,0.01253179,test
7160271,0,0.024291113,test
7185372,0,0.020492215,test
7103170,1,0.9912743,test
7144569,0,0.007881813,test
7175229,0,0.01271975,test
7192883,0,0.033779535,test
7141694,0,0.011792932,test
7143886,0,0.017508015,test
7153167,0,0.007186739,test
7146295,0,0.012073056,test
7164265,0,0.0065187775,test
7176405,0,0.077793226,test
7167151,0,0.061295085,test
7191157,0,0.01858202,test
7120448,0,0.009972115,test
7176199,0,0.0059624026,test
7142727,0,0.8528865,test
7153599,0,0.022918876,test
7177786,0,0.013195523,test
7109138,0,0.028940462,test
7140523,0,0.0096246945,test
7149105,0,0.020686219,test
7140506,0,0.03332855,test
7159999,0,0.0057915556,test
7127672,0,0.028862344,test
7105317,0,0.009125551,test
7117495,0,0.015618748,test
7110830,0,0.009453313,test
7152520,1,0.9824807,test
7149230,0,0.8802708,test
7184880,0,0.0065740612,test
7194195,0,0.015539737,test
7124695,0,0.01114917,test
7193946,0,0.006432435,test
7147621,0,0.009127815,test
7109322,0,0.009013773,test
7157925,0,0.004993013,test
7179006,0,0.013413872,test
7100826,0,0.014234297,test
7144696,0,0.016943363,test
7163908,0,0.01942332,test
7109577,0,0.040216073,test
7188440,1,0.01122582,test
7128893,0,0.010421834,test
7097619,0,0.026798658,test
7145406,0,0.010379288,test
7125312,1,0.96075165,test
7121991,0,0.005501729,test
7178680,0,0.019113047,test
7128227,0,0.17902079,test
7117903,0,0.009925626,test
7152291,0,0.8875243,test
7119310,0,0.052859873,test
7149916,0,0.008325587,test
7164527,0,0.017051758,test
7120871,0,0.009075397,test
7183654,0,0.03787944,test
7114975,0,0.89328784,test
7119243,0,0.010760106,test
7188957,0,0.010396229,test
7179098,0,0.010911546,test
7153270,0,0.006654221,test
7138217,0,0.018496709,test
7145120,0,0.9459422,test
7192661,0,0.0070566214,test
7141166,0,0.0055720625,test
7143984,0,0.0082502095,test
7193164,0,0.019290375,test
7098655,1,0.97286755,test
7151566,1,0.052947987,test
7160241,0,0.01420438,test
7183595,0,0.01727704,test
7142362,0,0.02175986,test
7173294,1,0.5634416,test
7135952,0,0.008869545,test
7181860,0,0.011567545,test
7116402,0,0.00808677,test
7119884,0,0.062431067,test
7143509,1,0.01128901,test
7150451,0,0.016131721,test
7170193,0,0.033051986,test
7146473,0,0.010122391,test
7184634,0,0.009430346,test
7170460,0,0.007072285,test
7117500,0,0.00804992,test
7136604,0,0.010255647,test
7143360,0,0.007393549,test
7132988,0,0.008297831,test
7177781,0,0.006786836,test
7156493,0,0.06841839,test
7173404,0,0.012959427,test
7164172,0,0.9342999,test
7144395,0,0.021505171,test
7192625,0,0.012058822,test
7157638,0,0.036733147,test
7170535,0,0.0075826505,test
7140361,0,0.009048292,test
7184477,0,0.0065312344,test
7144635,0,0.004767707,test
7101363,0,0.019573146,test
7132823,0,0.008342904,test
7113406,0,0.9551997,test
7148163,0,0.18109855,test
7110769,0,0.010487898,test
7103627,0,0.94499266,test
7188470,0,0.017865766,test
7164769,0,0.884328,test
7121887,0,0.0072066146,test
7171835,0,0.007445458,test
7109900,0,0.0068654455,test
7099665,0,0.9414156,test
7171298,0,0.0057197367,test
7143746,0,0.008441974,test
7130783,0,0.005005029,test
7169202,0,0.8256636,test
7111682,0,0.013458167,test
7119357,1,0.97543573,test
7134044,0,0.015794534,test
7186629,0,0.97252774,test
7165112,0,0.0068416228,test
7105653,0,0.0057953405,test
7145835,0,0.020202756,test
7150580,0,0.023982273,test
7151488,0,0.056460977,test
7180546,0,0.015483384,test
7130852,0,0.009273365,test
7108501,0,0.006022811,test
7153488,0,0.014804807,test
7177040,0,0.018372996,test
7155927,0,0.019973366,test
7161267,0,0.0094241295,test
7167337,0,0.005905109,test
7130292,0,0.0106989,test
7116249,0,0.007316182,test
7184907,1,0.9868282,test
7120020,0,0.024262464,test
7136650,0,0.008989867,test
7108158,0,0.008304932,test
7109831,0,0.08625348,test
7183692,0,0.01698879,test
7186882,0,0.01903443,test
7104766,0,0.029474484,test
7153223,0,0.006155398,test
7103738,0,0.0082952175,test
7125700,0,0.027496397,test
7172504,0,0.010028434,test
7153086,1,0.9615861,test
7142321,0,0.022066822,test
7105497,0,0.09274979,test
7135047,0,0.008008667,test
7191679,0,0.02398858,test
7163447,0,0.010728086,test
7115254,1,0.9275982,test
7148080,0,0.008626372,test
7135185,0,0.15226093,test
7121321,0,0.06677685,test
7174139,0,0.0053208945,test
7152142,0,0.009513162,test
7159208,0,0.98036295,test
7185072,0,0.012894495,test
7133915,0,0.054323133,test
7189977,0,0.0065916604,test
7150776,0,0.016749045,test
7119336,0,0.15926047,test
7177264,0,0.058218062,test
7121952,1,0.716812,test
7140486,0,0.020459726,test
7112540,0,0.004255355,test
7138563,1,0.9858019,test
7107433,0,0.046023756,test
7134689,0,0.015387628,test
7184018,0,0.9372486,test
7127305,0,0.87056583,test
7136054,0,0.011964526,test
7194480,0,0.006575615,test
7137529,0,0.041782167,test
7173222,0,0.018513989,test
7161339,0,0.01208138,test
7175466,0,0.01310807,test
7129095,0,0.030283945,test
7169725,0,0.9617273,test
7158525,0,0.20820259,test
7181874,0,0.00778673,test
7122728,1,0.08344329,test
7143081,0,0.021447321,test
7186872,0,0.014236793,test
7169580,0,0.02625744,test
7141587,0,0.03803135,test
7141549,0,0.01610285,test
7118561,1,0.89340687,test
7173438,0,0.011608189,test
7110698,0,0.016913692,test
7179748,0,0.025425406,test
7110300,0,0.017082987,test
7178300,1,0.042136557,test
7162832,0,0.011308037,test
7191594,0,0.008427493,test
7120819,1,0.98932636,test
7187515,0,0.009602802,test
7109977,0,0.03562096,test
7139230,0,0.017278876,test
7129371,0,0.21137954,test
7120297,1,0.93499607,test
7120303,0,0.030954588,test
7181879,0,0.006921115,test
7100977,0,0.09384315,test
7191342,0,0.012286856,test
7148365,0,0.0104597,test
7154987,0,0.009431041,test
7163394,0,0.016507108,test
7103173,0,0.0066390177,test
7192086,0,0.012465903,test
7103493,0,0.020558279,test
7101418,0,0.01078205,test
7114672,0,0.6833106,test
7108855,0,0.03829865,test
7148367,0,0.021713423,test
7180110,0,0.026486907,test
7175394,0,0.91980636,test
7098261,0,0.011716375,test
7118888,0,0.018569792,test
7150300,1,0.95863026,test
7131724,0,0.010462533,test
7116039,0,0.00904562,test
7173142,0,0.0053432584,test
7142544,1,0.9516711,test
7120528,0,0.011934428,test
7174015,0,0.011822091,test
7108177,0,0.010822929,test
7147707,0,0.0111871585,test
7097679,0,0.063812934,test
7139567,0,0.013320483,test
7141382,0,0.00686955,test
7176025,0,0.8879874,test
7135495,0,0.009452104,test
7192731,0,0.17776178,test
7133737,0,0.012914588,test
7170454,0,0.015090108,test
7143349,0,0.04649707,test
7144337,0,0.029940598,test
7105021,1,0.98445594,test
7161457,0,0.009303536,test
7170371,0,0.0103022065,test
7150383,0,0.02402617,test
7108805,0,0.06535065,test
7162795,0,0.820362,test
7115428,0,0.029586725,test
7171512,0,0.012556113,test
7177058,0,0.9586019,test
7174366,0,0.012548808,test
7162233,0,0.14729251,test
7156124,0,0.945751,test
7161508,0,0.05392976,test
7097664,0,0.89762616,test
7111801,0,0.07717931,test
7185271,1,0.049727183,test
7175149,0,0.016264431,test
7113722,0,0.009343842,test
7194108,0,0.010701252,test
7128737,0,0.0071316184,test
7113799,0,0.067647085,test
7124133,0,0.00625246,test
7156792,0,0.054413974,test
7125042,0,0.007866347,test
7167449,0,0.015668744,test
7113714,0,0.0061425534,test
7125949,0,0.07245155,test
7186739,0,0.011300448,test
7147046,0,0.014598662,test
7119074,0,0.032283764,test
7186725,0,0.05768848,test
7167814,0,0.017102903,test
7183078,0,0.0107223885,test
7180711,0,0.049742132,test
7099525,0,0.030575287,test
7193440,0,0.015049442,test
7114860,0,0.009689561,test
7184682,0,0.01152577,test
7124713,0,0.03269182,test
7113533,0,0.0070840013,test
7155145,0,0.02247354,test
7183363,0,0.005065018,test
7181077,0,0.018235661,test
7180849,0,0.019540582,test
7186397,0,0.014739143,test
7165505,1,0.97835165,test
7149797,1,0.76295185,test
7129668,0,0.009116725,test
7174428,0,0.97168845,test
7106123,0,0.010396351,test
7110159,1,0.97408956,test
7125798,0,0.007338806,test
7114592,0,0.008035609,test
7169496,0,0.010445066,test
7134369,0,0.006129592,test
7154890,0,0.008548888,test
7171786,0,0.008955027,test
7169660,0,0.0051907417,test
7157918,0,0.9266737,test
7101198,0,0.015099779,test
7149534,0,0.014671855,test
7146634,0,0.013003417,test
7162523,0,0.9835955,test
7129601,0,0.014985305,test
7152129,0,0.24363878,test
7136350,0,0.027809491,test
7101455,0,0.08310532,test
7166611,0,0.022738485,test
7122310,0,0.09578621,test
7098722,0,0.01044417,test
7189356,0,0.006296546,test
7101080,0,0.03664319,test
7189779,0,0.012798482,test
7101562,0,0.021063874,test
7162800,0,0.015942072,test
7176514,0,0.0123663535,test
7153955,0,0.014212929,test
7101817,0,0.009266323,test
7113103,0,0.01682336,test
7179639,0,0.9182572,test
7102695,0,0.014872813,test
7149322,0,0.013759327,test
7145665,0,0.015820537,test
7115775,0,0.9703419,test
7108454,0,0.92351806,test
7099229,0,0.031839088,test
7166270,0,0.91444665,test
7113988,0,0.012669881,test
7122415,0,0.018125039,test
7152384,0,0.016630856,test
7115833,0,0.0065921256,test
7176132,0,0.010364674,test
7104787,0,0.0092586,test
7155383,0,0.9727013,test
7179192,0,0.010306038,test
7160095,0,0.014346528,test
7118973,0,0.009308588,test
7181314,0,0.95994633,test
7133356,0,0.0723556,test
7174230,0,0.008670111,test
7101215,0,0.0163374,test
7133116,0,0.009920843,test
7187927,0,0.014849697,test
7104867,0,0.011937037,test
7107223,0,0.71553904,test
7116040,0,0.021315277,test
7098389,0,0.010312733,test
7115524,0,0.02902976,test
7185112,0,0.016004505,test
7124791,0,0.02404769,test
7149344,0,0.052941736,test
7118051,1,0.027072456,test
7149109,0,0.096831925,test
7137368,0,0.03824335,test
7120984,1,0.9205737,test
7170344,0,0.007920334,test
7129361,0,0.6361023,test
7189610,0,0.008875021,test
7170203,0,0.0060885297,test
7190717,0,0.03802877,test
7105155,0,0.0101612955,test
7156596,0,0.023595307,test
7120689,0,0.016091667,test
7149636,0,0.038432248,test
7146698,0,0.060565732,test
7194528,0,0.97366583,test
7171303,0,0.970933,test
7100118,0,0.010947107,test
7109639,0,0.0063722506,test
7138600,0,0.015643077,test
7135201,0,0.028749714,test
7139895,1,0.81690204,test
7153389,0,0.006617539,test
7138705,0,0.01058582,test
7177563,0,0.81120807,test
7146390,0,0.008027953,test
7149466,0,0.01681594,test
7142199,1,0.9744921,test
7130274,0,0.90654784,test
7180869,0,0.021022735,test
7098293,0,0.047864463,test
7178507,0,0.006951371,test
7143366,0,0.018777559,test
7117431,0,0.050621506,test
7184472,0,0.013266832,test
7124033,0,0.010141234,test
7192442,0,0.012416404,test
7151059,0,0.018606814,test
7098090,0,0.028081967,test
7146015,0,0.007875019,test
7174767,0,0.03445643,test
7128219,0,0.021458592,test
7101960,0,0.012052132,test
7188164,0,0.009261125,test
7169987,0,0.013250456,test
7194563,0,0.0073663765,test
7169617,0,0.0077229724,test
7156289,1,0.97412723,test
7119014,0,0.008561682,test
7108114,0,0.022891127,test
7114847,0,0.0085045295,test
7128873,0,0.022743221,test
7149253,0,0.9198555,test
7126644,0,0.008321757,test
7108535,0,0.9385267,test
7170669,0,0.016341131,test
7132972,0,0.9885605,test
7154744,0,0.018047174,test
7171765,0,0.016129535,test
7107432,0,0.094358936,test
7187120,0,0.018001137,test
7107113,0,0.008447963,test
7145067,0,0.036280204,test
7190248,0,0.010140429,test
7182399,0,0.021836463,test
7100616,0,0.12292257,test
7106284,0,0.0138168475,test
7114082,1,0.9327114,test
7126338,0,0.9680465,test
7136023,1,0.9804992,test
7162107,0,0.009394955,test
7129627,0,0.014473283,test
7118039,0,0.0052430253,test
7193715,0,0.008413829,test
7130635,0,0.91821206,test
7143336,0,0.009322837,test
7193638,0,0.0077652233,test
7177497,0,0.014462919,test
7105137,0,0.0056848936,test
7183103,0,0.007377123,test
7146731,0,0.008172366,test
7152838,0,0.004556544,test
7162845,0,0.024306526,test
7105052,1,0.9800081,test
7174121,0,0.96642005,test
7182872,0,0.97896284,test
7117776,0,0.016064307,test
7111502,0,0.021219907,test
7158806,0,0.010187001,test
7149537,0,0.02099346,test
7110129,0,0.007987496,test
7117640,0,0.006501592,test
7118019,0,0.009754737,test
7126402,0,0.91370124,test
7150403,0,0.022409143,test
7151103,0,0.007316089,test
7157652,0,0.9738675,test
7151321,0,0.017999323,test
7148351,0,0.0074624936,test
7167060,0,0.016991664,test
7124701,0,0.011208568,test
7145770,0,0.009777853,test
7164315,0,0.0136537915,test
7134783,0,0.22752158,test
7160216,0,0.020981494,test
7116457,0,0.01311995,test
7121393,0,0.0102994265,test
7186367,0,0.065409526,test
7146988,0,0.9401407,test
7185905,0,0.007977524,test
7146804,0,0.007567444,test
7189728,0,0.022500912,test
7183225,0,0.13969049,test
7138790,0,0.008769682,test
7126550,0,0.039729454,test
7145839,0,0.008160053,test
7187718,0,0.0069903345,test
7179211,0,0.006864054,test
7174358,0,0.0070419093,test
7134196,0,0.0093554305,test
7164966,0,0.011191073,test
7133978,0,0.041028555,test
7188800,0,0.010061331,test
7125719,0,0.011793114,test
7185821,0,0.0069688554,test
7189269,0,0.010914752,test
7125643,0,0.007482355,test
7170046,0,0.0072726104,test
7142248,0,0.008989973,test
7125358,1,0.27035108,test
7183128,0,0.017863674,test
