id,labels,probs,split
9931,1,0.88677317,train
44759,0,0.019302467,train
1530,1,0.075684324,train
18158,0,0.037268005,train
39870,1,0.034600828,train
27547,0,0.06823875,train
48375,1,0.977796,train
4172,1,0.108910166,train
29150,0,0.029336926,train
25422,1,0.8593462,train
31436,0,0.036146678,train
44602,0,0.12742916,train
47278,0,0.058499668,train
25604,0,0.03220367,train
37978,0,0.104265355,train
350,0,0.022916349,train
36688,1,0.8097249,train
14800,1,0.075643316,train
32067,1,0.27189437,train
9797,0,0.020661464,train
630,1,0.036664285,train
38291,1,0.9926609,train
10295,0,0.62528825,train
41569,0,0.041249227,train
12367,0,0.06453713,train
30605,0,0.06319243,train
2165,0,0.104786545,train
38107,0,0.9096306,train
29847,0,0.059498347,train
31451,1,0.045461245,train
35493,1,0.9439054,train
29302,0,0.15606947,train
31966,1,0.06934621,train
15216,0,0.020914435,train
24244,0,0.07680139,train
42025,0,0.047120582,train
17288,1,0.08557006,train
10475,1,0.8059101,train
23377,0,0.022502555,train
20090,1,0.019386759,train
24453,0,0.009528779,train
39641,0,0.46675548,train
39135,0,0.04093259,train
8312,0,0.017166369,train
34005,0,0.07466585,train
37520,1,0.95994556,train
8489,0,0.3649471,train
3504,0,0.03032343,train
49505,0,0.033615045,train
38762,1,0.97242934,train
27408,1,0.3244641,train
9769,0,0.017503742,train
16932,1,0.9918801,train
7262,0,0.036722858,train
37758,0,0.86779886,train
39787,1,0.04867696,train
46805,0,0.027668852,train
36597,1,0.699287,train
29514,0,0.024688492,train
10019,0,0.014455887,train
16515,0,0.024445936,train
48248,0,0.033677924,train
33851,1,0.07237733,train
23254,0,0.019491972,train
49653,0,0.040367108,train
44850,1,0.02523432,train
429,0,0.047233716,train
25464,1,0.14487347,train
6601,1,0.025204392,train
8206,1,0.13654739,train
48089,1,0.8867352,train
20826,0,0.03372392,train
18087,0,0.2245819,train
38896,1,0.98732716,train
30787,0,0.042131573,train
41203,1,0.20829228,train
2088,0,0.3944185,train
26063,0,0.044718448,train
26973,0,0.054656222,train
12141,0,0.051898174,train
49380,0,0.022402909,train
661,0,0.022111788,train
32083,0,0.40707856,train
32673,0,0.36352554,train
4783,0,0.011944153,train
845,0,0.6979288,train
44098,0,0.0147966985,train
43911,1,0.19538495,train
14947,1,0.11160768,train
48460,0,0.04056708,train
42739,1,0.97077346,train
14684,0,0.034499526,train
36364,1,0.10418956,train
26127,0,0.01952267,train
43129,1,0.94654113,train
44654,0,0.6452821,train
11389,0,0.028450198,train
47395,0,0.021410573,train
8323,1,0.90284616,train
15800,0,0.013802502,train
37952,0,0.045288015,train
32353,0,0.033050355,train
38287,1,0.8260358,train
41384,0,0.02625148,train
27567,1,0.037441164,train
48820,1,0.060709488,train
44660,0,0.014114091,train
32030,0,0.015139954,train
22792,0,0.021701818,train
37825,0,0.6338352,train
40192,0,0.023258088,train
13851,0,0.008146498,train
28806,0,0.25155064,train
27668,1,0.6643299,train
6816,0,0.028689448,train
29230,1,0.9698508,train
2300,1,0.55348665,train
22689,1,0.21218078,train
44358,0,0.022696482,train
10769,1,0.14580119,train
289,0,0.027944824,train
13125,0,0.050482217,train
5736,1,0.15000872,train
11857,1,0.950293,train
24574,0,0.10973018,train
29712,0,0.023737809,train
12995,1,0.04577518,train
19595,0,0.016501032,train
15422,1,0.9733446,train
37817,1,0.9199948,train
32396,0,0.029359723,train
39850,0,0.033079002,train
26951,0,0.099945165,train
5892,1,0.5339723,train
1656,1,0.9815906,train
44113,0,0.022265757,train
42942,0,0.01843709,train
24264,0,0.043271437,train
47087,1,0.09683717,train
767,0,0.018867534,train
44803,0,0.094444804,train
15215,1,0.9913578,train
17851,1,0.045623414,train
20047,1,0.015206198,train
31798,0,0.03699283,train
40200,1,0.016736219,train
17152,0,0.06179304,train
41138,1,0.8614822,train
38607,0,0.049202632,train
16278,1,0.017264744,train
33777,0,0.011154838,train
42144,1,0.023955239,train
3904,0,0.021340204,train
3385,1,0.96419364,train
42773,0,0.0145334145,train
46433,0,0.016524667,train
3608,0,0.4257834,train
4476,0,0.021933474,train
44192,0,0.25398174,train
20781,0,0.029053293,train
24028,1,0.93306094,train
22019,0,0.09065071,train
29172,0,0.026405118,train
29540,1,0.6957531,train
16513,0,0.25604478,train
27028,1,0.9830115,train
25333,0,0.7367806,train
24705,0,0.030690521,train
17931,0,0.078931585,train
43654,1,0.13187964,train
46921,0,0.039422218,train
40504,0,0.13827848,train
37604,0,0.023872897,train
2805,1,0.9800915,train
21956,1,0.97118527,train
11120,0,0.034770273,train
25970,0,0.08400071,train
37045,0,0.029195026,train
44290,1,0.7555607,train
10590,0,0.049785685,train
44203,1,0.042836428,train
25917,1,0.9789716,train
48703,1,0.97399217,train
42455,0,0.043334667,train
41932,0,0.020353556,train
16529,0,0.044095714,train
34522,0,0.11542781,train
3016,0,0.070921935,train
38065,1,0.9838218,train
31700,1,0.9846667,train
45397,0,0.028007703,train
45655,0,0.3151732,train
41013,0,0.0313063,train
14555,1,0.36349458,train
20073,0,0.07730531,train
20949,0,0.021589175,train
15306,0,0.008863569,train
33658,0,0.06676975,train
48948,0,0.03877271,train
40428,0,0.049714036,train
41382,0,0.031628106,train
37022,0,0.9776308,train
45258,0,0.07994506,train
19614,0,0.009514991,train
29753,1,0.9586057,train
15243,1,0.58435166,train
33493,0,0.055903733,train
39957,0,0.02705138,train
9651,0,0.046111707,train
28941,1,0.91036093,train
33465,0,0.019816875,train
43514,0,0.028206652,train
40394,0,0.029975891,train
1305,0,0.090481535,train
47575,0,0.020706166,train
22641,0,0.05338512,train
47365,1,0.96462584,train
42682,1,0.10405789,train
13646,1,0.039710086,train
39861,0,0.0333307,train
12336,0,0.022249553,train
14170,1,0.98446274,train
2054,1,0.22477302,train
27042,0,0.017493192,train
24269,0,0.010333623,train
32567,0,0.034900628,train
7943,0,0.2119129,train
23963,0,0.08633092,train
7690,0,0.010809579,train
18376,0,0.085710146,train
27187,0,0.011972804,train
5139,0,0.03153739,train
3083,1,0.969516,train
10179,0,0.04458637,train
40095,1,0.86719805,train
13255,1,0.16969539,train
29496,0,0.03967803,train
20848,1,0.6417495,train
25204,0,0.022912707,train
29156,0,0.023576826,train
6521,1,0.05036831,train
37497,0,0.039842997,train
8147,1,0.021403084,train
43078,0,0.042656995,train
43697,0,0.12966537,train
2199,0,0.017332219,train
45477,0,0.013211148,train
9845,0,0.0060502887,train
47552,0,0.017499765,train
41109,1,0.119599044,train
40401,0,0.01411502,train
37257,0,0.0747727,train
31936,0,0.031912375,train
47706,0,0.11665138,train
15770,0,0.03558094,train
42738,0,0.038984586,train
4013,0,0.02082577,train
16268,0,0.038720123,train
10581,0,0.0782433,train
5080,0,0.022932587,train
36245,0,0.9037138,train
14003,0,0.062409755,train
25186,0,0.03294426,train
31852,0,0.2389476,train
39834,0,0.03138986,train
41853,0,0.059119154,train
23049,0,0.039247874,train
20029,1,0.8764196,train
6793,0,0.0089449445,train
1689,1,0.3351288,train
16018,0,0.30771637,train
40945,0,0.018095803,train
4440,1,0.06233745,train
26467,0,0.016905788,train
14707,0,0.036120508,train
21210,0,0.17346609,train
47779,0,0.02450766,train
14821,0,0.03301313,train
39092,1,0.9038057,train
43848,0,0.05584324,train
16035,1,0.75774914,train
32265,0,0.022595944,train
12083,0,0.025232483,train
3615,1,0.3498952,train
240,1,0.1548692,train
49265,0,0.04549509,train
26425,0,0.017172717,train
20695,0,0.010083868,train
26214,1,0.14686732,train
43209,1,0.32649317,train
43925,0,0.06211203,train
32091,0,0.019403554,train
3223,0,0.010089929,train
37812,0,0.03028263,train
49745,0,0.11830601,train
11320,0,0.042676773,train
1378,1,0.9438674,train
48054,0,0.060172155,train
1787,1,0.98385483,train
20906,0,0.022064388,train
49052,0,0.01694033,train
3610,0,0.023729457,train
36641,1,0.1765834,train
564,0,0.33755243,train
27255,1,0.07291001,train
19456,0,0.008826401,train
10160,0,0.96177,train
6701,0,0.012088997,train
42705,0,0.03389893,train
22132,1,0.09527449,train
26590,0,0.028377239,train
42331,0,0.021683956,train
5138,0,0.013865375,train
17191,0,0.7703563,train
37445,0,0.008523935,train
10504,1,0.18572363,train
16364,0,0.92878646,train
28697,0,0.060525432,train
17859,1,0.34664834,train
24567,0,0.009735994,train
12157,1,0.10436893,train
21374,0,0.010051567,train
17202,0,0.023880376,train
25252,0,0.018159239,train
17159,0,0.01746764,train
49921,0,0.06725112,train
42936,1,0.78432816,train
28720,1,0.22191098,train
35542,1,0.2585184,train
46007,0,0.025132757,train
41309,0,0.0141845625,train
34527,1,0.9820125,train
26688,1,0.029152608,train
3176,0,0.1269853,train
5737,0,0.0111393435,train
39350,0,0.010367418,train
33914,1,0.74537605,train
32365,0,0.04232725,train
14206,0,0.19112037,train
7948,0,0.0122657865,train
38314,0,0.024651118,train
25784,0,0.652387,train
23709,0,0.24525839,train
20234,0,0.9402454,train
24927,1,0.027100371,train
36322,1,0.9515811,train
24022,0,0.017571442,train
20790,0,0.08072261,train
31928,1,0.89733416,train
41430,0,0.40573734,train
41352,0,0.06751452,train
7786,0,0.035369318,train
26710,0,0.275098,train
4077,0,0.037358787,train
45328,1,0.92023647,train
20831,0,0.03513947,train
27751,0,0.041572697,train
32085,0,0.051429942,train
8009,0,0.02698693,train
22241,0,0.013314895,train
12216,1,0.053588286,train
30242,0,0.014239068,train
34880,0,0.05242108,train
43294,1,0.92643553,train
45248,0,0.01919683,train
5230,0,0.03058212,train
30666,1,0.035003383,train
7295,0,0.022764126,train
447,0,0.02698706,train
10011,0,0.068014994,train
44439,0,0.020646283,train
10127,0,0.01810998,train
33131,0,0.030673893,train
13042,0,0.016443826,train
20974,0,0.02829253,train
28722,0,0.049533114,train
4289,1,0.83167213,train
23169,0,0.16476275,train
27500,0,0.05627935,train
26397,1,0.05007462,train
4827,0,0.20133558,train
46341,0,0.01804442,train
28748,0,0.016397825,train
8761,0,0.037364542,train
35683,0,0.026901169,train
14540,0,0.6518481,train
7292,0,0.044116978,train
8233,1,0.22341232,train
29055,0,0.011457331,train
49328,0,0.042282313,train
14616,0,0.02231361,train
3712,0,0.032802522,train
21237,0,0.022945594,train
675,0,0.02386574,train
1377,0,0.0140072405,train
21021,1,0.93547225,train
7324,0,0.018651363,train
20435,0,0.013130864,train
37152,0,0.094115,train
8181,0,0.022773929,train
21693,0,0.016542088,train
39635,1,0.17413808,train
48967,0,0.08923417,train
8441,0,0.025657011,train
21999,1,0.98405045,train
49782,0,0.07360433,train
7635,0,0.06687346,train
7567,1,0.42409167,train
48826,1,0.8672956,train
33996,1,0.026743708,train
38944,0,0.014094331,train
18973,1,0.72472924,train
21480,0,0.41431427,train
21695,0,0.049775038,train
4046,0,0.029044,train
35688,0,0.024788262,train
46988,0,0.03159802,train
32633,0,0.027479934,train
26487,1,0.0278149,train
18713,0,0.03238235,train
5065,1,0.5266588,train
6530,0,0.029177874,train
25761,0,0.028108085,train
18132,1,0.9480575,train
1773,1,0.038808126,train
20627,0,0.19258171,train
9412,0,0.10470013,train
25580,0,0.026742112,train
42998,0,0.014119055,train
27873,0,0.943463,train
6281,1,0.82743335,train
47761,1,0.026450243,train
33762,0,0.01918146,train
9523,1,0.88317907,train
9576,0,0.9394146,train
10801,1,0.9388782,train
45189,0,0.09941433,train
5147,1,0.9881892,train
23875,0,0.06617869,train
44706,1,0.0460984,train
21744,1,0.95283645,train
8746,0,0.083863765,train
6298,0,0.04650392,train
1867,0,0.0077223517,train
37920,1,0.8719435,train
20142,0,0.064806096,train
16605,0,0.103696294,train
30022,1,0.98918194,train
37194,1,0.80078477,train
47100,0,0.018294044,train
47870,0,0.02861204,train
18055,1,0.05825008,train
12851,0,0.04202233,train
35107,0,0.008697589,train
39062,1,0.25678185,train
16555,0,0.018366272,train
45000,0,0.04027655,train
18900,1,0.18183623,train
32478,0,0.05620855,train
26749,0,0.04618794,train
14119,0,0.051671386,train
38990,0,0.021943491,train
35024,0,0.074995875,train
20472,0,0.021407768,train
25633,1,0.061529607,train
21296,0,0.09905047,train
1697,0,0.018447526,train
31674,0,0.03313485,train
21128,0,0.023161119,train
2689,1,0.9627272,train
519,0,0.033577234,train
34765,0,0.01976427,train
44697,1,0.05297994,train
