id,labels,probs,split
7104596,0,0.015579375,test
7136711,0,0.027256481,test
7130765,0,0.043416787,test
7166362,0,0.07722157,test
7194507,0,0.013596819,test
7140120,0,0.058851164,test
7172661,0,0.048989773,test
7144066,0,0.018348325,test
7168404,0,0.034277402,test
7166372,0,0.02364198,test
7099129,1,0.19269776,test
7103767,0,0.05117755,test
7111312,1,0.037904743,test
7187687,0,0.9062136,test
7136574,0,0.060257927,test
7159817,0,0.100766964,test
7112736,0,0.01934182,test
7105014,0,0.033037625,test
7192683,0,0.03570989,test
7151873,0,0.026045924,test
7169763,0,0.025409702,test
7181150,0,0.0225142,test
7098158,0,0.023429768,test
7162986,0,0.020246219,test
7191902,0,0.06626027,test
7134221,0,0.026502779,test
7166041,0,0.030392615,test
7159659,1,0.97761554,test
7171281,0,0.01660684,test
7170186,0,0.07329562,test
7138571,0,0.03697018,test
7184002,1,0.88855624,test
7137286,0,0.08567665,test
7167670,0,0.9464844,test
7176355,0,0.038857095,test
7140979,0,0.06139525,test
7104716,0,0.15968674,test
7146839,0,0.2591117,test
7137741,0,0.044229843,test
7115856,0,0.046174165,test
7193187,0,0.028027454,test
7177054,0,0.049805213,test
7186407,0,0.1082465,test
7193319,0,0.91922575,test
7134910,0,0.065868594,test
7181787,0,0.029157234,test
7134142,0,0.02298095,test
7098376,0,0.05142649,test
7148214,0,0.03354525,test
7132727,1,0.76419485,test
7151637,0,0.24037758,test
7130930,0,0.029851701,test
7180585,0,0.08681501,test
7121370,0,0.032209154,test
7165444,1,0.9264202,test
7182347,0,0.03910941,test
7131335,0,0.114833206,test
7110929,0,0.067325145,test
7154867,0,0.08867825,test
7189436,0,0.89510155,test
7141909,0,0.01805695,test
7160271,0,0.025070095,test
7185372,0,0.11292564,test
7103170,1,0.9871841,test
7144569,0,0.017613323,test
7175229,0,0.020840628,test
7192883,0,0.03847365,test
7141694,0,0.013707974,test
7143886,0,0.03294609,test
7153167,0,0.017967716,test
7146295,0,0.06399385,test
7164265,0,0.022012357,test
7176405,0,0.079523794,test
7167151,0,0.18886513,test
7191157,0,0.04412818,test
7120448,0,0.019076884,test
7176199,0,0.015553363,test
7142727,0,0.040064134,test
7153599,0,0.06598408,test
7177786,0,0.03991668,test
7109138,0,0.0656191,test
7140523,0,0.024831906,test
7149105,0,0.083666876,test
7140506,0,0.025313571,test
7159999,0,0.018900253,test
7127672,0,0.3018605,test
7105317,0,0.019951778,test
7117495,0,0.029024629,test
7110830,0,0.028820112,test
7152520,1,0.9769611,test
7149230,0,0.25241068,test
7184880,0,0.011198135,test
7194195,0,0.019322872,test
7124695,0,0.02639573,test
7193946,0,0.0183789,test
7147621,0,0.07530789,test
7109322,0,0.044131186,test
7157925,0,0.022858698,test
7179006,0,0.05079284,test
7100826,0,0.101112634,test
7144696,0,0.083389044,test
7163908,0,0.02762354,test
7109577,0,0.2295157,test
7188440,1,0.078806825,test
7128893,0,0.025575895,test
7097619,0,0.07363985,test
7145406,0,0.06566923,test
7125312,1,0.94226444,test
7121991,0,0.017971503,test
7178680,0,0.02725478,test
7128227,0,0.20213349,test
7117903,0,0.026286533,test
7152291,0,0.94408566,test
7119310,0,0.09262661,test
7149916,0,0.014768822,test
7164527,0,0.030682381,test
7120871,0,0.05052046,test
7183654,0,0.22723955,test
7114975,0,0.8473491,test
7119243,0,0.04981618,test
7188957,0,0.022901122,test
7179098,0,0.027580475,test
7153270,0,0.030491618,test
7138217,0,0.05792778,test
7145120,0,0.97209746,test
7192661,0,0.029434476,test
7141166,0,0.025689092,test
7143984,0,0.03308548,test
7193164,0,0.059417296,test
7098655,1,0.9865165,test
7151566,1,0.18063039,test
7160241,0,0.021433072,test
7183595,0,0.05072396,test
7142362,0,0.04743777,test
7173294,1,0.9464691,test
7135952,0,0.036248155,test
7181860,0,0.06524616,test
7116402,0,0.01986673,test
7119884,0,0.05922591,test
7143509,1,0.073771596,test
