id,labels,probs,split
11044,0,0.020133609,train
20017,1,0.5159348,train
2246,0,0.02434063,train
19877,0,0.08449617,train
50032,1,0.028071372,train
39913,0,0.078827426,train
41324,0,0.11262939,train
10173,0,0.1328791,train
13940,0,0.03327724,train
4043,0,0.016182756,train
46213,0,0.0772288,train
27473,1,0.016765215,train
33172,0,0.037901178,train
5482,0,0.017904922,train
41829,1,0.07469752,train
17427,0,0.0155957965,train
32824,0,0.040963598,train
34450,1,0.96954095,train
7102,0,0.2048455,train
23924,0,0.010617707,train
30885,1,0.9698247,train
25081,0,0.9415805,train
8245,0,0.1495512,train
17966,0,0.036823563,train
15607,0,0.018501133,train
26640,0,0.01970533,train
1890,0,0.035221495,train
5166,0,0.011212166,train
27304,0,0.023077518,train
4283,1,0.021590726,train
9591,0,0.012464365,train
44872,0,0.10614572,train
6332,0,0.022825772,train
34304,1,0.9702795,train
17861,0,0.015564289,train
1315,0,0.02941362,train
40521,1,0.01874432,train
34291,0,0.016310478,train
21804,1,0.8811226,train
24336,0,0.0121943345,train
46178,0,0.08246612,train
10027,1,0.114430785,train
36288,0,0.88371694,train
50053,1,0.8794093,train
36352,1,0.9680061,train
10434,0,0.010667975,train
10874,0,0.06697242,train
16269,0,0.074827395,train
44570,1,0.9217736,train
45532,0,0.028239047,train
40171,0,0.017766263,train
45527,0,0.017184995,train
11327,0,0.021174585,train
24320,1,0.06969764,train
4335,0,0.023608064,train
21765,0,0.025610685,train
46290,0,0.01701016,train
30812,0,0.08247994,train
17236,0,0.020479318,train
4318,1,0.023449011,train
19581,0,0.06964377,train
15143,0,0.016316593,train
31910,0,0.026460001,train
26156,0,0.027224576,train
40940,0,0.03821146,train
6062,1,0.96532595,train
27188,0,0.02146316,train
26234,0,0.034424018,train
13204,1,0.18465729,train
17419,0,0.046162844,train
30334,0,0.03326077,train
34634,0,0.040462494,train
38482,0,0.018491048,train
22449,1,0.84300673,train
28433,0,0.060998924,train
7261,0,0.016872646,train
18205,0,0.026155576,train
543,1,0.08761355,train
46840,0,0.031333916,train
48169,0,0.05308736,train
26690,1,0.9335273,train
49861,0,0.020435944,train
28532,0,0.024369413,train
3137,0,0.044887424,train
6085,0,0.8390485,train
24943,1,0.03545416,train
19310,1,0.9709155,train
43657,0,0.01840253,train
44103,0,0.015109702,train
17575,1,0.97179025,train
25970,0,0.030945923,train
14833,1,0.043492906,train
38876,0,0.97415644,train
20405,0,0.9602616,train
29749,0,0.9456835,train
4869,0,0.011819201,train
9302,0,0.10045099,train
8117,1,0.07653895,train
49021,0,0.020412972,train
1690,0,0.09264853,train
22809,0,0.014307755,train
11599,0,0.015726862,train
11329,1,0.9705467,train
44804,1,0.030697212,train
38430,0,0.026669662,train
30278,0,0.031730395,train
4110,1,0.028906805,train
24757,1,0.027591377,train
46942,0,0.010946482,train
113,1,0.92652506,train
14167,0,0.04348559,train
10301,0,0.018058853,train
31245,1,0.040049437,train
26442,0,0.028585903,train
879,1,0.035094745,train
39086,0,0.045587096,train
5621,1,0.067418605,train
32180,0,0.03939037,train
22077,1,0.07230792,train
26504,1,0.047973685,train
27277,0,0.011541677,train
1895,1,0.26577246,train
41851,0,0.021642875,train
30964,1,0.97569513,train
41154,0,0.06909923,train
27752,0,0.015710078,train
47369,0,0.014300984,train
30035,0,0.015611585,train
26265,0,0.015986815,train
23455,0,0.02994583,train
26398,0,0.037539862,train
19025,1,0.95440805,train
5503,0,0.49152878,train
22604,0,0.017607277,train
28810,1,0.19959596,train
6688,0,0.014573331,train
47111,0,0.831918,train
24224,0,0.15800449,train
30328,0,0.069810994,train
6589,0,0.035049886,train
24650,0,0.014488205,train
43640,1,0.95179415,train
41486,0,0.081545144,train
4013,0,0.014499314,train
32680,1,0.05350206,train
41514,1,0.1778531,train
19465,1,0.07823292,train
7064,0,0.028557356,train
23954,0,0.059511434,train
38186,1,0.9351352,train
11220,1,0.11711704,train
15130,0,0.009293943,train
42908,0,0.0220694,train
34096,0,0.01839763,train
48717,0,0.046711784,train
18467,0,0.015136485,train
14849,0,0.052552614,train
46164,0,0.02016084,train
9534,0,0.071211554,train
21309,1,0.98122084,train
39072,0,0.06464814,train
9748,0,0.013528445,train
29593,0,0.06415096,train
32664,0,0.023639642,train
13248,0,0.016713126,train
6109,0,0.022114348,train
24568,0,0.03604241,train
42644,1,0.9724606,train
24195,1,0.86158264,train
18818,0,0.04712343,train
10159,0,0.012120175,train
41548,0,0.022048267,train
22853,0,0.024778754,train
38267,1,0.04861671,train
48058,0,0.08620424,train
42581,1,0.10722387,train
4586,0,0.042741247,train
11297,1,0.95900714,train
7379,0,0.01642458,train
13049,0,0.11184991,train
26717,1,0.04434968,train
45744,0,0.058284946,train
15428,0,0.6069663,train
5347,1,0.06938692,train
37512,0,0.026060836,train
19167,1,0.9636643,train
10501,0,0.019853694,train
3419,0,0.02651445,train
49285,1,0.28508428,train
5852,0,0.0252141,train
12005,0,0.06873753,train
25504,1,0.06356546,train
12493,0,0.014233113,train
24984,0,0.9544291,train
18063,0,0.015547538,train
41478,0,0.020298878,train
36530,0,0.038472153,train
22019,0,0.039389126,train
7658,0,0.77785224,train
44078,1,0.04970874,train
20568,0,0.026692158,train
21368,0,0.018110203,train
46120,0,0.03280595,train
36681,1,0.063839376,train
20594,0,0.055899605,train
19427,0,0.13736741,train
43885,1,0.029957907,train
12987,0,0.020826386,train
49035,1,0.05784072,train
12639,1,0.0335539,train
43247,0,0.02293561,train
1292,0,0.010557461,train
13559,1,0.096559204,train
12986,0,0.017562948,train
23033,1,0.95502836,train
29022,0,0.021242583,train
49657,0,0.067656256,train
4939,0,0.0474512,train
9986,0,0.014763107,train
21903,0,0.9357484,train
46955,0,0.37464914,train
19361,0,0.01979606,train
7781,0,0.012864208,train
49782,0,0.06810433,train
34738,0,0.039197396,train
47196,1,0.8316906,train
12431,0,0.018748693,train
43628,0,0.12316763,train
15263,0,0.053091325,train
34287,0,0.043405388,train
47417,0,0.027903989,train
2950,0,0.0150935035,train
17295,0,0.026909051,train
44658,0,0.011582112,train
29939,0,0.043499473,train
35349,1,0.0283795,train
20578,0,0.18168476,train
46856,0,0.0143158,train
23402,1,0.96880263,train
41279,0,0.011479885,train
24275,1,0.9382016,train
23536,0,0.016905788,train
8374,1,0.1276799,train
32077,1,0.9767312,train
37402,0,0.020370975,train
30121,0,0.9160045,train
48054,0,0.026305102,train
4431,0,0.9769787,train
