id,labels,probs,split
31389,0,0.23550566,train
47731,1,0.009097323,train
44451,0,0.0035879896,train
46078,0,0.007250236,train
31617,0,0.3895226,train
5645,0,0.011192144,train
8568,1,0.4662246,train
42709,1,0.0051354654,train
7876,1,0.024827214,train
3598,0,0.019082176,train
24935,0,0.09623437,train
33853,1,0.93945605,train
21733,1,0.009016462,train
47362,0,0.7885223,train
28829,1,0.9733873,train
25330,0,0.0084944675,train
35631,0,0.0015910123,train
22016,1,0.25798386,train
20926,0,0.005264289,train
10286,0,0.2615916,train
7751,0,0.005613453,train
15676,0,0.14065269,train
32407,1,0.18497488,train
20069,0,0.015913336,train
4229,0,0.045108557,train
26541,0,0.008141015,train
39997,0,0.021539148,train
43590,0,0.005778852,train
35925,0,0.0052737487,train
6238,0,0.022511277,train
49681,1,0.9973636,train
13344,0,0.027160853,train
32530,0,0.011348101,train
43671,0,0.0030958788,train
22579,0,0.043238208,train
5730,0,0.02755441,train
41869,0,0.008458271,train
23629,0,0.0031458894,train
35575,0,0.89735246,train
2972,1,0.056176424,train
9995,0,0.0072403415,train
17952,1,0.022982616,train
9033,0,0.19049707,train
4258,0,0.007126056,train
29002,1,0.90494066,train
7239,1,0.9808333,train
8796,0,0.048007343,train
42630,0,0.058054015,train
28480,1,0.98935014,train
48345,0,0.0031751434,train
29258,1,0.12651987,train
17571,0,0.013220314,train
41573,1,0.09418724,train
31197,0,0.045990076,train
45232,0,0.01041971,train
16637,0,0.010264804,train
38057,0,0.021315105,train
19160,0,0.0033426844,train
16844,1,0.99550074,train
17723,0,0.03034003,train
23152,1,0.9890082,train
10949,1,0.25533676,train
41584,0,0.8526953,train
10511,0,0.014388955,train
37578,1,0.046836603,train
39215,1,0.98703176,train
16562,0,0.04120959,train
27498,0,0.009375334,train
13180,0,0.3042518,train
37592,1,0.9972898,train
8831,0,0.0013359617,train
5982,0,0.003930534,train
13929,1,0.06640452,train
2962,1,0.6865403,train
24984,0,0.9954383,train
38970,0,0.012050396,train
9968,0,0.015541197,train
9611,0,0.0023993226,train
7262,0,0.022648176,train
7525,0,0.0036667488,train
45242,0,0.0030792258,train
39933,0,0.0036888975,train
31076,0,0.008083994,train
7485,0,0.004834271,train
21191,1,0.98102576,train
47876,0,0.009386399,train
21103,0,0.010899849,train
24260,1,0.9937097,train
18556,1,0.037648592,train
11369,0,0.052296918,train
33056,1,0.008611969,train
41861,0,0.2573939,train
15738,1,0.38480675,train
626,0,0.011226778,train
203,0,0.054787282,train
24834,0,0.013984256,train
48303,0,0.0015604909,train
41197,0,0.004900576,train
41441,0,0.049747128,train
12323,1,0.0019085077,train
7477,0,0.0019320641,train
10765,0,0.0015284658,train
332,0,0.01343475,train
30123,1,0.018795177,train
48580,0,0.016950736,train
36225,0,0.013536364,train
42778,0,0.010194984,train
49984,0,0.017689796,train
16111,0,0.005130831,train
12930,0,0.24956754,train
40126,0,0.3203087,train
21108,1,0.98984617,train
17873,0,0.026868943,train
2641,0,0.023768138,train
8972,0,0.023481576,train
49892,0,0.011703296,train
25459,1,0.036981154,train
2747,0,0.024442464,train
41198,0,0.015985029,train
36345,0,0.023162408,train
19852,0,0.017973488,train
45937,0,0.2579737,train
26808,0,0.00366918,train
44400,0,0.012385347,train
2209,0,0.03183414,train
44975,0,0.23567346,train
19642,0,0.0017737192,train
34342,0,0.0039434414,train
39014,0,0.012608264,train
11831,0,0.06894248,train
25401,1,0.05643728,train
7662,1,0.044355948,train
40668,1,0.45109755,train
47066,1,0.009610745,train
43349,1,0.07933569,train
48300,0,0.06351045,train
38577,1,0.7782765,train
33333,0,0.07300223,train
49504,0,0.017319277,train
6542,1,0.85664415,train
2909,0,0.0009379167,train
33824,1,0.5403706,train
12220,0,0.0018801303,train
44878,0,0.34421107,train
49728,0,0.0022589723,train
21119,0,0.011912328,train
31607,0,0.032353297,train
29062,1,0.96959275,train
2470,0,0.30684888,train
11567,0,0.00941267,train
48969,0,0.051692694,train
30218,1,0.043126903,train
10435,1,0.98924047,train
36783,0,0.33748493,train
12211,0,0.0029740569,train
13103,0,0.32029995,train
44397,0,0.0250673,train
167,1,0.12788789,train
39753,0,0.04734781,train
43868,0,0.013093047,train
40277,0,0.0017837299,train
