id,labels,probs,split
11044,0,0.02000074,train
20017,1,0.082906894,train
2246,0,0.0158354,train
19877,0,0.03353602,train
50032,1,0.040336486,train
39913,0,0.81585425,train
41324,0,0.10913136,train
10173,0,0.16411933,train
13940,0,0.022797212,train
4043,0,0.016314756,train
46213,0,0.09322284,train
27473,1,0.010361613,train
33172,0,0.0303571,train
5482,0,0.018532157,train
41829,1,0.055824634,train
17427,0,0.010928233,train
32824,0,0.02684413,train
34450,1,0.98612773,train
7102,0,0.9260237,train
23924,0,0.0078089475,train
30885,1,0.9644373,train
25081,0,0.7876797,train
8245,0,0.14698572,train
17966,0,0.023179904,train
15607,0,0.015490472,train
26640,0,0.01535229,train
1890,0,0.016804473,train
5166,0,0.009185093,train
27304,0,0.03407977,train
4283,1,0.025030436,train
9591,0,0.0122625865,train
44872,0,0.066558495,train
6332,0,0.019556744,train
34304,1,0.9716033,train
17861,0,0.017719178,train
1315,0,0.02829448,train
40521,1,0.02592909,train
34291,0,0.023333507,train
21804,1,0.47117773,train
24336,0,0.014849294,train
46178,0,0.06531998,train
10027,1,0.40570393,train
36288,0,0.93820804,train
50053,1,0.1818272,train
36352,1,0.95983934,train
10434,0,0.014356431,train
10874,0,0.073334984,train
16269,0,0.1057429,train
44570,1,0.71578926,train
45532,0,0.052623633,train
40171,0,0.015331161,train
45527,0,0.019939138,train
11327,0,0.042401925,train
24320,1,0.115897,train
4335,0,0.014128828,train
21765,0,0.034466267,train
46290,0,0.011732166,train
30812,0,0.022517916,train
17236,0,0.017973986,train
4318,1,0.03853016,train
19581,0,0.025318976,train
15143,0,0.01777675,train
31910,0,0.016190113,train
26156,0,0.022724358,train
40940,0,0.019973775,train
6062,1,0.94917655,train
27188,0,0.01800774,train
26234,0,0.020249743,train
13204,1,0.5322354,train
17419,0,0.01842838,train
30334,0,0.017723128,train
34634,0,0.024675943,train
38482,0,0.020389372,train
22449,1,0.66925514,train
28433,0,0.13103388,train
7261,0,0.020404525,train
18205,0,0.016814686,train
543,1,0.052565828,train
46840,0,0.08518418,train
48169,0,0.031735495,train
26690,1,0.90442884,train
49861,0,0.017998992,train
28532,0,0.015702648,train
3137,0,0.016856922,train
6085,0,0.898444,train
24943,1,0.03427595,train
19310,1,0.9911834,train
43657,0,0.013900183,train
44103,0,0.012744546,train
17575,1,0.9897535,train
25970,0,0.02912088,train
14833,1,0.048132632,train
38876,0,0.9797008,train
20405,0,0.93046314,train
29749,0,0.9623728,train
