id,labels,probs,split
9931,1,0.5599877,train
44759,0,0.020113131,train
1530,1,0.32741508,train
18158,0,0.01419727,train
39870,1,0.046282314,train
27547,0,0.015402568,train
48375,1,0.25667864,train
4172,1,0.2794483,train
29150,0,0.013451413,train
25422,1,0.8273135,train
31436,0,0.058007926,train
44602,0,0.6208582,train
47278,0,0.007906083,train
25604,0,0.01999818,train
37978,0,0.13111061,train
350,0,0.02779398,train
36688,1,0.9495793,train
14800,1,0.10162253,train
32067,1,0.8669007,train
9797,0,0.0013974912,train
630,1,0.029063558,train
38291,1,0.88392234,train
10295,0,0.2571703,train
41569,0,0.13105568,train
12367,0,0.0555263,train
30605,0,0.087336905,train
2165,0,0.026528196,train
38107,0,0.8576048,train
29847,0,0.02459635,train
31451,1,0.30121472,train
35493,1,0.9718345,train
29302,0,0.10224269,train
31966,1,0.47644874,train
15216,0,0.009872143,train
24244,0,0.009949177,train
42025,0,0.03294278,train
17288,1,0.30604413,train
10475,1,0.6458817,train
23377,0,0.008331538,train
20090,1,0.13649154,train
24453,0,0.014321108,train
39641,0,0.6611742,train
39135,0,0.014098991,train
8312,0,0.0041295653,train
34005,0,0.082869545,train
37520,1,0.9692143,train
8489,0,0.17910285,train
3504,0,0.08459133,train
49505,0,0.031246856,train
38762,1,0.9831691,train
27408,1,0.62256026,train
9769,0,0.009173016,train
16932,1,0.9961888,train
7262,0,0.019043438,train
37758,0,0.9519366,train
39787,1,0.096029274,train
46805,0,0.057242062,train
36597,1,0.4896904,train
29514,0,0.023713099,train
10019,0,0.008779748,train
16515,0,0.008646402,train
48248,0,0.012522223,train
33851,1,0.27625066,train
23254,0,0.058109187,train
49653,0,0.050684836,train
44850,1,0.030088738,train
429,0,0.06279172,train
25464,1,0.31077898,train
6601,1,0.07712961,train
8206,1,0.80063945,train
48089,1,0.9215263,train
20826,0,0.037620813,train
18087,0,0.2206364,train
38896,1,0.99306,train
30787,0,0.06565801,train
41203,1,0.3087533,train
2088,0,0.097525015,train
26063,0,0.10718173,train
26973,0,0.037670624,train
12141,0,0.027628746,train
49380,0,0.06650728,train
661,0,0.015897974,train
32083,0,0.83859867,train
32673,0,0.843728,train
4783,0,0.0036166473,train
845,0,0.27027875,train
44098,0,0.008688939,train
43911,1,0.4717906,train
14947,1,0.040076196,train
48460,0,0.023479426,train
42739,1,0.99382037,train
14684,0,0.011408316,train
36364,1,0.14583278,train
26127,0,0.0069991844,train
43129,1,0.6077707,train
44654,0,0.57872343,train
11389,0,0.008815649,train
47395,0,0.020256815,train
8323,1,0.64357454,train
15800,0,0.015732022,train
37952,0,0.010781537,train
32353,0,0.011268517,train
38287,1,0.31770644,train
41384,0,0.11010222,train
27567,1,0.024941975,train
48820,1,0.046608906,train
44660,0,0.0053447895,train
32030,0,0.014852629,train
22792,0,0.017924998,train
37825,0,0.814469,train
40192,0,0.0056208465,train
13851,0,0.0032313985,train
28806,0,0.6988304,train
27668,1,0.07344011,train
6816,0,0.09175708,train
29230,1,0.7720576,train
2300,1,0.5528872,train
22689,1,0.027983028,train
44358,0,0.032267697,train
10769,1,0.13482237,train
289,0,0.010587274,train
13125,0,0.09670952,train
5736,1,0.08771374,train
11857,1,0.5939546,train
24574,0,0.06827469,train
29712,0,0.027229926,train
12995,1,0.23096713,train
19595,0,0.017577164,train
15422,1,0.99304587,train
37817,1,0.6671621,train
32396,0,0.020945825,train
39850,0,0.03742453,train
26951,0,0.17011957,train
5892,1,0.29741305,train
1656,1,0.9657925,train
44113,0,0.0224987,train
42942,0,0.013150565,train
24264,0,0.011668651,train
47087,1,0.10861902,train
767,0,0.011336606,train
44803,0,0.2397494,train
15215,1,0.995729,train
17851,1,0.016088685,train
20047,1,0.058023848,train
31798,0,0.018348863,train
40200,1,0.076470345,train
17152,0,0.18907067,train
41138,1,0.88136905,train
38607,0,0.009680579,train
16278,1,0.01270013,train
33777,0,0.0068267607,train
42144,1,0.019463135,train
3904,0,0.027512997,train
3385,1,0.7165062,train
42773,0,0.015965257,train
46433,0,0.0057895794,train
3608,0,0.09113544,train
4476,0,0.010319675,train
44192,0,0.36738545,train
20781,0,0.014667583,train
24028,1,0.19639833,train
22019,0,0.2847808,train
29172,0,0.024383817,train
29540,1,0.49917975,train
16513,0,0.038644586,train
27028,1,0.90774375,train
25333,0,0.48717636,train
24705,0,0.05888223,train
17931,0,0.07157673,train
43654,1,0.7196764,train
46921,0,0.022008477,train
40504,0,0.28843293,train
37604,0,0.012155888,train
2805,1,0.8935282,train
21956,1,0.9825324,train
11120,0,0.032426793,train
25970,0,0.050655592,train
37045,0,0.035599943,train
44290,1,0.9127829,train
10590,0,0.2529797,train
44203,1,0.029057812,train
25917,1,0.97802186,train
48703,1,0.90975094,train
42455,0,0.020776091,train
41932,0,0.016817668,train
16529,0,0.023642804,train
34522,0,0.013114296,train
3016,0,0.028127199,train
38065,1,0.8366597,train
31700,1,0.99396706,train
45397,0,0.014762753,train
45655,0,0.069129884,train
41013,0,0.013904046,train
14555,1,0.6918876,train
20073,0,0.09711257,train
20949,0,0.006824565,train
15306,0,0.0016354183,train
33658,0,0.079249755,train
48948,0,0.0376398,train
40428,0,0.05452483,train
41382,0,0.031667706,train
37022,0,0.9547033,train
45258,0,0.06635979,train
19614,0,0.001914643,train
29753,1,0.88650787,train
15243,1,0.5644176,train
33493,0,0.12614599,train
39957,0,0.013774555,train
9651,0,0.0044522714,train
28941,1,0.946432,train
33465,0,0.011067995,train
43514,0,0.012189677,train
40394,0,0.040985674,train
1305,0,0.107976876,train
47575,0,0.013056767,train
22641,0,0.05044051,train
47365,1,0.9649768,train
42682,1,0.018161608,train
13646,1,0.058591552,train
39861,0,0.030667933,train
12336,0,0.009889058,train
14170,1,0.98999375,train
2054,1,0.06792985,train
27042,0,0.005842425,train
24269,0,0.0116614,train
32567,0,0.012182593,train
7943,0,0.28085706,train
23963,0,0.033447523,train
7690,0,0.0071282396,train
18376,0,0.007296983,train
27187,0,0.008550012,train
5139,0,0.011012128,train
3083,1,0.9474584,train
10179,0,0.06049486,train
40095,1,0.96714795,train
13255,1,0.8780185,train
29496,0,0.1560664,train
20848,1,0.8466985,train
25204,0,0.023078345,train
29156,0,0.016980788,train
6521,1,0.012140157,train
37497,0,0.030275768,train
8147,1,0.00962354,train
43078,0,0.025760386,train
43697,0,0.48929098,train
2199,0,0.015404461,train
45477,0,0.01172986,train
9845,0,0.0053622224,train
47552,0,0.02240009,train
41109,1,0.18840474,train
40401,0,0.011126115,train
37257,0,0.06563522,train
31936,0,0.013846318,train
47706,0,0.10959707,train
15770,0,0.040751107,train
42738,0,0.03383631,train
4013,0,0.034710363,train
16268,0,0.21283919,train
10581,0,0.015694542,train
5080,0,0.019138524,train
36245,0,0.80085385,train
14003,0,0.08971139,train
25186,0,0.036356404,train
31852,0,0.3670565,train
39834,0,0.02514341,train
41853,0,0.1713986,train
23049,0,0.011597712,train
20029,1,0.96244943,train
6793,0,0.0042060767,train
1689,1,0.43727323,train
16018,0,0.6581862,train
40945,0,0.04373895,train
4440,1,0.22187974,train
26467,0,0.0058802688,train
14707,0,0.042378247,train
21210,0,0.070757516,train
47779,0,0.017132035,train
14821,0,0.006565067,train
39092,1,0.8796962,train
43848,0,0.04055598,train
16035,1,0.20384528,train
32265,0,0.013155795,train
12083,0,0.01838103,train
3615,1,0.47730723,train
240,1,0.15557274,train
49265,0,0.048486408,train
26425,0,0.01231967,train
20695,0,0.016050866,train
26214,1,0.02794548,train
43209,1,0.08310403,train
43925,0,0.08716314,train
32091,0,0.01381775,train
3223,0,0.0038190447,train
37812,0,0.008942577,train
49745,0,0.10766368,train
11320,0,0.018387053,train
1378,1,0.94101644,train
48054,0,0.0461129,train
1787,1,0.9791388,train
20906,0,0.005901438,train
49052,0,0.070042945,train
3610,0,0.017834892,train
36641,1,0.16327667,train
564,0,0.45224133,train
27255,1,0.04182105,train
19456,0,0.003379147,train
10160,0,0.89400774,train
6701,0,0.013344069,train
42705,0,0.029665835,train
22132,1,0.055645294,train
26590,0,0.08322698,train
42331,0,0.013348502,train
5138,0,0.009249756,train
17191,0,0.70793325,train
37445,0,0.0057019535,train
