id,labels,probs,split
48385,0,0.10260709,train
44180,0,0.027213246,train
8515,1,0.06727746,train
38784,1,0.06295272,train
48059,1,0.051184546,train
37664,0,0.013097822,train
17674,1,0.96649754,train
21946,1,0.162841,train
44104,0,0.016330697,train
25566,1,0.01299944,train
34376,1,0.99752146,train
29604,0,0.14315203,train
8042,0,0.02706624,train
39947,0,0.03837225,train
30391,0,0.026541475,train
44261,0,0.01196718,train
39739,1,0.049358416,train
2660,1,0.9748931,train
30585,0,0.18588,train
20581,1,0.73774034,train
3381,0,0.011447269,train
10906,0,0.015479882,train
34055,0,0.01018663,train
50056,0,0.033277024,train
16625,0,0.009423898,train
8982,1,0.9969227,train
29990,0,0.023675915,train
21507,0,0.03996237,train
8823,0,0.017624293,train
3843,1,0.2456941,train
3106,0,0.45425814,train
36144,1,0.46652135,train
33355,1,0.7668796,train
12511,1,0.9868526,train
36941,0,0.025922364,train
48634,0,0.017061455,train
37211,0,0.012058164,train
260,0,0.69731367,train
32717,0,0.019459832,train
27320,0,0.05839844,train
14651,0,0.036743537,train
29562,0,0.20664907,train
22580,0,0.014117382,train
45256,0,0.020495983,train
32247,0,0.14582108,train
8208,0,0.44383565,train
40605,0,0.0061414703,train
19089,1,0.9249383,train
32715,0,0.018373886,train
9018,0,0.043715503,train
21998,1,0.9640911,train
48810,0,0.21264641,train
39741,0,0.54963434,train
24831,1,0.077087276,train
14277,0,0.05213996,train
29097,0,0.030349733,train
8874,1,0.593332,train
33865,0,0.74781764,train
11292,1,0.040390603,train
46188,0,0.009201685,train
43567,0,0.0077327793,train
44958,1,0.47993898,train
30587,0,0.00866148,train
29008,0,0.02085996,train
43049,0,0.08709865,train
1278,0,0.01297662,train
18083,1,0.078852326,train
14461,0,0.009209779,train
15523,0,0.3778458,train
17008,0,0.0076284367,train
21640,0,0.98527354,train
36202,1,0.97067094,train
36469,1,0.31814995,train
12402,1,0.053936604,train
48482,0,0.005321526,train
12800,0,0.008195174,train
30361,1,0.08173906,train
24405,0,0.3838019,train
6847,0,0.00478875,train
2822,0,0.02978176,train
24157,1,0.9696314,train
48680,0,0.078102335,train
16716,0,0.003606347,train
42159,0,0.013206151,train
29281,0,0.0159617,train
45061,1,0.13258034,train
29502,0,0.013737016,train
37150,1,0.16328126,train
32472,0,0.01878571,train
39516,1,0.91270274,train
38608,0,0.02125691,train
41555,0,0.04114195,train
5633,0,0.34879714,train
16430,0,0.025560148,train
23366,0,0.0111577315,train
21632,0,0.011010206,train
7462,1,0.9757986,train
32060,0,0.021684153,train
7005,0,0.02713397,train
24573,1,0.5843607,train
9073,1,0.7993866,train
37807,0,0.015775222,train
12341,0,0.01175941,train
42979,0,0.010373442,train
14809,0,0.011379328,train
3314,0,0.030989278,train
25950,0,0.009540452,train
13460,0,0.09427092,train
31773,1,0.9152075,train
17240,1,0.9400829,train
48805,1,0.047014043,train
4918,1,0.97419524,train
5012,0,0.07697891,train
17624,0,0.02148623,train
45538,0,0.015068077,train
35682,0,0.020935208,train
40867,0,0.18495749,train
29898,0,0.01275666,train
45869,0,0.049741387,train
8331,0,0.9433459,train
45351,1,0.028775351,train
2957,0,0.5564908,train
46529,0,0.061457533,train
33674,1,0.98735154,train
2880,0,0.0054426063,train
30007,0,0.33953068,train
18245,0,0.25434515,train
33707,1,0.7000332,train
17618,0,0.007902605,train
13650,0,0.31435123,train
16860,1,0.8235336,train
34271,0,0.01758853,train
9023,1,0.86951035,train
24339,0,0.029369913,train
17842,1,0.19400531,train
11183,0,0.035640165,train
20357,0,0.08644576,train
37309,0,0.9505189,train
46133,0,0.0037902347,train
49710,1,0.9896456,train
41013,0,0.014641796,train
2644,1,0.76908773,train
49023,0,0.0117231235,train
34670,0,0.1294922,train
18169,0,0.07782398,train
6333,0,0.015296131,train
48792,0,0.008274579,train
28232,0,0.018852772,train
27942,0,0.09852282,train
34900,1,0.059337325,train
44368,1,0.09011716,train
48264,0,0.04783469,train
45630,0,0.0058381506,train
13262,0,0.034709997,train
35176,0,0.031543918,train
29588,1,0.12647627,train
26753,1,0.7764857,train
6681,0,0.9928076,train
12915,0,0.0049885307,train
45767,0,0.004814969,train
12996,0,0.6503103,train
18348,0,0.05522111,train
10899,1,0.037048444,train
30438,1,0.008666391,train
39993,0,0.015480251,train
8765,1,0.86668223,train
