id,labels,probs,split
9931,1,0.5350448,train
44759,0,0.03919227,train
1530,1,0.4245063,train
18158,0,0.010985973,train
39870,1,0.06946377,train
27547,0,0.041752044,train
48375,1,0.89941925,train
4172,1,0.49170056,train
29150,0,0.0080693355,train
25422,1,0.35343266,train
31436,0,0.113415085,train
44602,0,0.7512414,train
47278,0,0.01856344,train
25604,0,0.066452146,train
37978,0,0.2808635,train
350,0,0.02640114,train
36688,1,0.8705279,train
14800,1,0.09007013,train
32067,1,0.6153773,train
9797,0,0.0012955052,train
630,1,0.049325168,train
38291,1,0.9466539,train
10295,0,0.038526166,train
41569,0,0.4013375,train
12367,0,0.13739459,train
30605,0,0.008860059,train
2165,0,0.14351359,train
38107,0,0.707959,train
29847,0,0.083431125,train
31451,1,0.1925479,train
35493,1,0.74399555,train
29302,0,0.13252907,train
31966,1,0.04259212,train
15216,0,0.03517547,train
24244,0,0.0946179,train
42025,0,0.024640985,train
17288,1,0.17260076,train
10475,1,0.9365538,train
23377,0,0.020288333,train
20090,1,0.15197712,train
24453,0,0.006299375,train
39641,0,0.13178828,train
39135,0,0.012180946,train
8312,0,0.0381557,train
34005,0,0.011299394,train
37520,1,0.56157243,train
8489,0,0.08926306,train
3504,0,0.11999697,train
49505,0,0.008041308,train
38762,1,0.67362976,train
27408,1,0.14375,train
9769,0,0.0039337906,train
16932,1,0.9425904,train
7262,0,0.032377355,train
37758,0,0.36789984,train
39787,1,0.24646284,train
46805,0,0.009999933,train
36597,1,0.57229054,train
29514,0,0.05605801,train
10019,0,0.008433923,train
16515,0,0.10320691,train
48248,0,0.0036882837,train
33851,1,0.14684068,train
23254,0,0.0031639212,train
49653,0,0.07163219,train
44850,1,0.044320032,train
429,0,0.15831968,train
25464,1,0.2673117,train
6601,1,0.049351335,train
8206,1,0.28001,train
48089,1,0.8536179,train
20826,0,0.010947634,train
18087,0,0.15639187,train
38896,1,0.92165786,train
30787,0,0.07869456,train
41203,1,0.8024741,train
2088,0,0.201021,train
26063,0,0.384838,train
26973,0,0.080884255,train
12141,0,0.023590457,train
49380,0,0.04021089,train
661,0,0.010236918,train
32083,0,0.49345985,train
32673,0,0.6012663,train
4783,0,0.009644445,train
845,0,0.49897084,train
44098,0,0.020127656,train
43911,1,0.036181647,train
14947,1,0.019006858,train
48460,0,0.01375731,train
42739,1,0.9839426,train
14684,0,0.19341241,train
36364,1,0.16921543,train
26127,0,0.029797234,train
43129,1,0.82468486,train
44654,0,0.2784343,train
11389,0,0.018165672,train
47395,0,0.035560083,train
8323,1,0.68752253,train
15800,0,0.055583097,train
37952,0,0.02669762,train
32353,0,0.022094088,train
38287,1,0.3172192,train
41384,0,0.15109894,train
27567,1,0.09423487,train
48820,1,0.06894268,train
44660,0,0.021732705,train
32030,0,0.0117019955,train
22792,0,0.012448065,train
37825,0,0.40162614,train
40192,0,0.00267564,train
13851,0,0.003775315,train
28806,0,0.65381813,train
27668,1,0.14442675,train
6816,0,0.059793793,train
29230,1,0.85306656,train
2300,1,0.27985212,train
22689,1,0.02185081,train
44358,0,0.003201158,train
10769,1,0.06466798,train
289,0,0.0013611172,train
13125,0,0.09938156,train
5736,1,0.16146192,train
11857,1,0.4439052,train
24574,0,0.39486712,train
29712,0,0.013065625,train
12995,1,0.20995519,train
19595,0,0.015816588,train
15422,1,0.9539894,train
37817,1,0.8457087,train
32396,0,0.031320013,train
39850,0,0.03271593,train
26951,0,0.1332648,train
5892,1,0.31914553,train
1656,1,0.8729698,train
44113,0,0.0681312,train
42942,0,0.024428844,train
24264,0,0.025368825,train
47087,1,0.09949879,train
767,0,0.012330042,train
44803,0,0.60973424,train
15215,1,0.99088913,train
17851,1,0.019446312,train
20047,1,0.016243093,train
31798,0,0.013795429,train
40200,1,0.16225636,train
17152,0,0.1141808,train
41138,1,0.7607819,train
38607,0,0.12032858,train
16278,1,0.016362539,train
33777,0,0.0053941295,train
42144,1,0.0023520242,train
3904,0,0.021588147,train
3385,1,0.45604876,train
42773,0,0.04419743,train
46433,0,0.01264926,train
3608,0,0.029651545,train
4476,0,0.054932214,train
44192,0,0.27440876,train
20781,0,0.02346223,train
24028,1,0.83385783,train
22019,0,0.34603035,train
29172,0,0.010538071,train
29540,1,0.2822136,train
16513,0,0.11222218,train
27028,1,0.86769736,train
25333,0,0.5257624,train
24705,0,0.3407485,train
17931,0,0.033665117,train
43654,1,0.398592,train
46921,0,0.020596964,train
40504,0,0.27811953,train
37604,0,0.024573138,train
2805,1,0.80478823,train
21956,1,0.7816266,train
11120,0,0.0883943,train
25970,0,0.03782296,train
37045,0,0.021493344,train
44290,1,0.7453211,train
10590,0,0.3829718,train
44203,1,0.011536548,train
25917,1,0.63949364,train
48703,1,0.73228985,train
42455,0,0.0050434037,train
41932,0,0.028417353,train
16529,0,0.2577758,train
34522,0,0.014757587,train
3016,0,0.071089745,train
38065,1,0.9178593,train
31700,1,0.7853461,train
45397,0,0.020341992,train
45655,0,0.22778922,train
41013,0,0.016358303,train
14555,1,0.7848369,train
20073,0,0.099143,train
20949,0,0.025178427,train
15306,0,0.005080355,train
33658,0,0.2543499,train
48948,0,0.03511329,train
40428,0,0.26957682,train
41382,0,0.07849182,train
37022,0,0.7393711,train
45258,0,0.07056971,train
19614,0,0.005437369,train
29753,1,0.51082236,train
15243,1,0.6476386,train
33493,0,0.036184918,train
39957,0,0.007820409,train
9651,0,0.009534217,train
28941,1,0.9515641,train
33465,0,0.014281196,train
43514,0,0.038353696,train
40394,0,0.08782098,train
1305,0,0.06633383,train
47575,0,0.014427844,train
22641,0,0.003694808,train
47365,1,0.8741377,train
42682,1,0.033805422,train
13646,1,0.17130308,train
39861,0,0.068893135,train
12336,0,0.0050579486,train
14170,1,0.8659589,train
2054,1,0.16044503,train
27042,0,0.012704244,train
24269,0,0.01899643,train
32567,0,0.12389592,train
7943,0,0.11939469,train
23963,0,0.1268259,train
7690,0,0.020399086,train
18376,0,0.04457115,train
27187,0,0.016073128,train
5139,0,0.028895615,train
3083,1,0.6099482,train
10179,0,0.037022058,train
40095,1,0.51133895,train
13255,1,0.34147963,train
29496,0,0.38710886,train
20848,1,0.54167736,train
25204,0,0.028109076,train
29156,0,0.051874854,train
6521,1,0.01678094,train
37497,0,0.013621643,train
8147,1,0.025602235,train
43078,0,0.011366075,train
43697,0,0.091258354,train
2199,0,0.010122448,train
45477,0,0.0029831394,train
9845,0,0.004458572,train
47552,0,0.016775962,train
41109,1,0.3248598,train
40401,0,0.03032071,train
37257,0,0.008012525,train
31936,0,0.02725267,train
47706,0,0.25257766,train
15770,0,0.021287356,train
42738,0,0.1084835,train
4013,0,0.011521567,train
16268,0,0.2096309,train
10581,0,0.019355763,train
5080,0,0.0100473305,train
36245,0,0.7093207,train
14003,0,0.03448415,train
25186,0,0.048737563,train
31852,0,0.30992502,train
39834,0,0.07964438,train
41853,0,0.41698146,train
23049,0,0.06849667,train
20029,1,0.8696219,train
6793,0,0.004161584,train
1689,1,0.36279118,train
16018,0,0.8329598,train
40945,0,0.06919471,train
4440,1,0.3979546,train
26467,0,0.011426712,train
14707,0,0.0049255667,train
21210,0,0.046353538,train
47779,0,0.11637334,train
14821,0,0.027055398,train
39092,1,0.6978256,train
43848,0,0.0076930146,train
16035,1,0.22522302,train
32265,0,0.025504863,train
12083,0,0.059793636,train
3615,1,0.56275284,train
240,1,0.20732693,train
49265,0,0.10933713,train
26425,0,0.038891964,train
20695,0,0.075352415,train
26214,1,0.037192553,train
43209,1,0.07196318,train
43925,0,0.17756554,train
32091,0,0.10445976,train
3223,0,0.007890697,train
37812,0,0.007835496,train
49745,0,0.16342147,train
11320,0,0.00861481,train
1378,1,0.853479,train
48054,0,0.027193164,train
1787,1,0.9630827,train
20906,0,0.0023363894,train
49052,0,0.029984377,train
3610,0,0.004285865,train
36641,1,0.0704003,train
564,0,0.30621526,train
27255,1,0.06253866,train
19456,0,0.0046911775,train
10160,0,0.94455427,train
6701,0,0.008120978,train
42705,0,0.026617842,train
22132,1,0.39586908,train
26590,0,0.040255085,train
42331,0,0.013310923,train
5138,0,0.003678935,train
17191,0,0.8133855,train
37445,0,0.037234105,train
10504,1,0.51632744,train
16364,0,0.2611961,train
28697,0,0.054966696,train
17859,1,0.41161364,train
24567,0,0.009093979,train
12157,1,0.41477233,train
21374,0,0.0076794387,train
17202,0,0.006104811,train
25252,0,0.004595362,train
17159,0,0.0058867414,train
49921,0,0.06861897,train
42936,1,0.1212427,train
28720,1,0.6628576,train
35542,1,0.66005224,train
46007,0,0.010761985,train
41309,0,0.037061136,train
34527,1,0.93513304,train
26688,1,0.013793891,train
3176,0,0.2776649,train
5737,0,0.007125098,train
39350,0,0.0042265714,train
33914,1,0.22752786,train
32365,0,0.02435136,train
14206,0,0.22426306,train
7948,0,0.05435667,train
38314,0,0.024461288,train
25784,0,0.32803172,train
23709,0,0.38781422,train
20234,0,0.825429,train
24927,1,0.11501535,train
36322,1,0.4108914,train
24022,0,0.0075008483,train
20790,0,0.24308306,train
31928,1,0.44466972,train
41430,0,0.3286766,train
41352,0,0.047924675,train
7786,0,0.020200925,train
26710,0,0.8837938,train
4077,0,0.041790653,train
45328,1,0.83381647,train
20831,0,0.04625683,train
27751,0,0.3333061,train
32085,0,0.14115493,train
8009,0,0.038005102,train
22241,0,0.017939577,train
12216,1,0.19085774,train
30242,0,0.1168012,train
34880,0,0.034848634,train
43294,1,0.96361965,train
45248,0,0.02497252,train
5230,0,0.006114737,train
30666,1,0.079546414,train
7295,0,0.07480238,train
447,0,0.017499635,train
10011,0,0.12742914,train
44439,0,0.004214191,train
10127,0,0.015889546,train
33131,0,0.029474266,train
13042,0,0.0758177,train
20974,0,0.047360815,train
28722,0,0.010730975,train
4289,1,0.40132305,train
23169,0,0.15516807,train
27500,0,0.0610958,train
26397,1,0.07751827,train
4827,0,0.2946474,train
46341,0,0.02243929,train
28748,0,0.021487705,train
8761,0,0.03521185,train
35683,0,0.028160112,train
14540,0,0.048140507,train
7292,0,0.04963184,train
8233,1,0.8278355,train
29055,0,0.0030061489,train
49328,0,0.106932685,train
14616,0,0.02568023,train
3712,0,0.02756533,train
21237,0,0.035495725,train
675,0,0.12796105,train
1377,0,0.0012011857,train
21021,1,0.68538594,train
7324,0,0.0050265845,train
20435,0,0.034537766,train
37152,0,0.097094804,train
8181,0,0.03278163,train
21693,0,0.0025340205,train
39635,1,0.07563817,train
48967,0,0.08938807,train
8441,0,0.07038171,train
21999,1,0.7670076,train
49782,0,0.011905987,train
7635,0,0.101857826,train
7567,1,0.19145489,train
48826,1,0.7291963,train
33996,1,0.014796123,train
38944,0,0.009023754,train
18973,1,0.56491965,train
21480,0,0.831671,train
21695,0,0.079710886,train
4046,0,0.15246598,train
35688,0,0.010038257,train
46988,0,0.005246929,train
32633,0,0.091882035,train
26487,1,0.049702253,train
18713,0,0.031599596,train
5065,1,0.11250929,train
6530,0,0.015733315,train
25761,0,0.028432535,train
18132,1,0.6062893,train
1773,1,0.02527208,train
20627,0,0.03994193,train
9412,0,0.12096765,train
25580,0,0.063263,train
42998,0,0.0075959964,train
27873,0,0.73251617,train
6281,1,0.9263604,train
47761,1,0.008265502,train
33762,0,0.42379686,train
9523,1,0.5775059,train
9576,0,0.86791,train
10801,1,0.9003565,train
45189,0,0.09140592,train
5147,1,0.95927054,train
23875,0,0.031083522,train
44706,1,0.077348545,train
21744,1,0.7807381,train
8746,0,0.056306288,train
6298,0,0.065162204,train
1867,0,0.0029116936,train
37920,1,0.6383413,train
20142,0,0.6709982,train
16605,0,0.09849686,train
30022,1,0.8268169,train
37194,1,0.722025,train
47100,0,0.014055423,train
47870,0,0.036008183,train
18055,1,0.021900073,train
12851,0,0.023429777,train
35107,0,0.050671335,train
39062,1,0.855924,train
16555,0,0.023576632,train
45000,0,0.017421698,train
18900,1,0.5486597,train
32478,0,0.051991515,train
26749,0,0.052536283,train
14119,0,0.010649185,train
38990,0,0.029008588,train
35024,0,0.18425515,train
20472,0,0.04045447,train
25633,1,0.3697584,train
21296,0,0.29884785,train
1697,0,0.004416753,train
31674,0,0.014412297,train
21128,0,0.04986606,train
2689,1,0.9506805,train
519,0,0.021632493,train
34765,0,0.010215412,train
44697,1,0.030199578,train
16139,0,0.886384,train
20013,0,0.33424082,train
14412,0,0.0744652,train
