id,labels,probs,split
7104596,0,0.015671238,test
7136711,0,0.023770042,test
7130765,0,0.03898276,test
7166362,0,0.049720287,test
7194507,0,0.012934985,test
7140120,0,0.050169364,test
7172661,0,0.058179457,test
7144066,0,0.018131701,test
7168404,0,0.028265947,test
7166372,0,0.020934675,test
7099129,1,0.28823212,test
7103767,0,0.050378744,test
7111312,1,0.08642483,test
7187687,0,0.6254918,test
7136574,0,0.05012628,test
7159817,0,0.08761149,test
7112736,0,0.019724285,test
7105014,0,0.032869995,test
7192683,0,0.034259938,test
7151873,0,0.01863946,test
7169763,0,0.0218127,test
7181150,0,0.018752566,test
7098158,0,0.021949917,test
7162986,0,0.017920248,test
7191902,0,0.05358137,test
7134221,0,0.018962732,test
7166041,0,0.021762205,test
7159659,1,0.9837992,test
7171281,0,0.0133453505,test
7170186,0,0.079396226,test
7138571,0,0.033664417,test
7184002,1,0.7158405,test
7137286,0,0.08874014,test
7167670,0,0.9463867,test
7176355,0,0.028190438,test
7140979,0,0.06259502,test
7104716,0,0.20013028,test
7146839,0,0.16758004,test
7137741,0,0.04606896,test
7115856,0,0.040123623,test
7193187,0,0.02442813,test
7177054,0,0.0474154,test
7186407,0,0.12035749,test
7193319,0,0.73066396,test
7134910,0,0.07123121,test
7181787,0,0.02915035,test
7134142,0,0.021043181,test
7098376,0,0.05098038,test
7148214,0,0.029695954,test
7132727,1,0.95935833,test
7151637,0,0.116835855,test
7130930,0,0.022778915,test
7180585,0,0.064214565,test
7121370,0,0.028904201,test
7165444,1,0.96116513,test
7182347,0,0.038944904,test
7131335,0,0.10502587,test
7110929,0,0.058573578,test
7154867,0,0.06372819,test
7189436,0,0.9536959,test
7141909,0,0.015500933,test
7160271,0,0.02428896,test
7185372,0,0.07748437,test
7103170,1,0.98504674,test
7144569,0,0.015124981,test
7175229,0,0.022088798,test
7192883,0,0.04226282,test
7141694,0,0.013528019,test
7143886,0,0.029467179,test
7153167,0,0.01951914,test
7146295,0,0.06549897,test
7164265,0,0.02176948,test
7176405,0,0.11800982,test
7167151,0,0.2709867,test
7191157,0,0.043874472,test
7120448,0,0.020473717,test
7176199,0,0.0146948425,test
7142727,0,0.06610042,test
7153599,0,0.057108965,test
7177786,0,0.036840074,test
7109138,0,0.08046297,test
7140523,0,0.02134266,test
7149105,0,0.10371101,test
7140506,0,0.024813578,test
7159999,0,0.015467445,test
7127672,0,0.06453512,test
7105317,0,0.015379313,test
7117495,0,0.026864337,test
7110830,0,0.029058088,test
7152520,1,0.97933584,test
7149230,0,0.30583394,test
7184880,0,0.009099515,test
7194195,0,0.015604267,test
7124695,0,0.025729181,test
7193946,0,0.015676506,test
7147621,0,0.052310817,test
7109322,0,0.042075034,test
7157925,0,0.019451214,test
7179006,0,0.04831079,test
7100826,0,0.07840492,test
7144696,0,0.070672065,test
7163908,0,0.026566254,test
7109577,0,0.17563637,test
7188440,1,0.04659388,test
7128893,0,0.025942953,test
7097619,0,0.047058064,test
7145406,0,0.05258349,test
7125312,1,0.9684087,test
7121991,0,0.016466375,test
7178680,0,0.02458034,test
7128227,0,0.20754372,test
7117903,0,0.022915915,test
7152291,0,0.92203724,test
7119310,0,0.09559167,test
7149916,0,0.012580506,test
7164527,0,0.034878694,test
7120871,0,0.047605887,test
7183654,0,0.08724266,test
7114975,0,0.6705199,test
7119243,0,0.03529975,test
7188957,0,0.019800808,test
7179098,0,0.025159193,test
7153270,0,0.02242464,test
7138217,0,0.056416728,test
7145120,0,0.9742775,test
7192661,0,0.025296729,test
7141166,0,0.023639651,test
7143984,0,0.0350373,test
7193164,0,0.05695387,test
7098655,1,0.9860745,test
7151566,1,0.26346406,test
7160241,0,0.02116332,test
7183595,0,0.042043447,test
7142362,0,0.043233365,test
7173294,1,0.9513794,test
7135952,0,0.031974606,test
7181860,0,0.057011485,test
7116402,0,0.017567547,test
7119884,0,0.052975994,test
7143509,1,0.044706777,test
7150451,0,0.029548107,test
7170193,0,0.074517615,test
7146473,0,0.024175692,test
7184634,0,0.03652306,test
7170460,0,0.015715957,test
7117500,0,0.017037002,test
7136604,0,0.052331373,test
7143360,0,0.032826655,test
7132988,0,0.027472684,test
7177781,0,0.020688077,test
7156493,0,0.095788,test
7173404,0,0.041886155,test
7164172,0,0.8789511,test
7144395,0,0.045843396,test
7192625,0,0.026023367,test
7157638,0,0.0387413,test
7170535,0,0.02140407,test
7140361,0,0.0168809,test
7184477,0,0.010075037,test
7144635,0,0.019757958,test
7101363,0,0.03862452,test
7132823,0,0.029476555,test
7113406,0,0.9814038,test
7148163,0,0.063096456,test
7110769,0,0.03877159,test
7103627,0,0.95341265,test
7188470,0,0.054784644,test
7164769,0,0.9402551,test
7121887,0,0.025891608,test
7171835,0,0.021528838,test
7109900,0,0.018993521,test
7099665,0,0.94382894,test
7171298,0,0.021511182,test
7143746,0,0.036687873,test
7130783,0,0.016713917,test
7169202,0,0.94652486,test
7111682,0,0.037912138,test
7119357,1,0.97635967,test
7134044,0,0.07199829,test
7186629,0,0.96824664,test
7165112,0,0.029467905,test
7105653,0,0.013887201,test
7145835,0,0.033445157,test
7150580,0,0.03483365,test
7151488,0,0.10957949,test
7180546,0,0.046615064,test
7130852,0,0.022992555,test
7108501,0,0.01556439,test
7153488,0,0.04150305,test
7177040,0,0.031835802,test
7155927,0,0.11443481,test
7161267,0,0.028884994,test
7167337,0,0.010702095,test
7130292,0,0.03550722,test
7116249,0,0.019086733,test
7184907,1,0.97849876,test
7120020,0,0.06551827,test
7136650,0,0.023048965,test
7108158,0,0.011606051,test
7109831,0,0.10106029,test
7183692,0,0.035334058,test
7186882,0,0.053806257,test
7104766,0,0.52511615,test
7153223,0,0.012170703,test
7103738,0,0.021792624,test
7125700,0,0.037827015,test
7172504,0,0.020475931,test
7153086,1,0.9690369,test
7142321,0,0.103577875,test
7105497,0,0.09085903,test
7135047,0,0.025803532,test
7191679,0,0.086536735,test
7163447,0,0.060882896,test
7115254,1,0.9605269,test
7148080,0,0.024039023,test
7135185,0,0.07829337,test
7121321,0,0.1261253,test
7174139,0,0.016283052,test
7152142,0,0.05521285,test
7159208,0,0.9812781,test
7185072,0,0.036596995,test
7133915,0,0.05681123,test
7189977,0,0.01905839,test
7150776,0,0.038375404,test
7119336,0,0.1414035,test
7177264,0,0.4619568,test
7121952,1,0.92085654,test
7140486,0,0.045024976,test
7112540,0,0.013020784,test
7138563,1,0.97813475,test
7107433,0,0.04088119,test
7134689,0,0.020006975,test
7184018,0,0.6969145,test
7127305,0,0.92527735,test
7136054,0,0.035185073,test
7194480,0,0.013362281,test
7137529,0,0.07802052,test
7173222,0,0.068209685,test
7161339,0,0.034664948,test
7175466,0,0.03485543,test
7129095,0,0.14353253,test
7169725,0,0.94576836,test
7158525,0,0.15328588,test
7181874,0,0.023523008,test
7122728,1,0.30218223,test
