id,labels,probs,split
7104596,0,0.01575588,test
7136711,0,0.025001565,test
7130765,0,0.04047776,test
7166362,0,0.05494373,test
7194507,0,0.012597149,test
7140120,0,0.053278822,test
7172661,0,0.05403511,test
7144066,0,0.01793599,test
7168404,0,0.029332753,test
7166372,0,0.021522531,test
7099129,1,0.20662035,test
7103767,0,0.050386835,test
7111312,1,0.047899853,test
7187687,0,0.79317665,test
7136574,0,0.051026206,test
7159817,0,0.08539052,test
7112736,0,0.019120652,test
7105014,0,0.032521892,test
7192683,0,0.034620423,test
7151873,0,0.02046109,test
7169763,0,0.022702591,test
7181150,0,0.020148844,test
7098158,0,0.022419317,test
7162986,0,0.018382678,test
7191902,0,0.055961356,test
7134221,0,0.020625241,test
7166041,0,0.024297217,test
7159659,1,0.982241,test
7171281,0,0.014239743,test
7170186,0,0.07613484,test
7138571,0,0.034431,test
7184002,1,0.8071346,test
7137286,0,0.075596385,test
7167670,0,0.94601464,test
7176355,0,0.03044622,test
7140979,0,0.059542295,test
7104716,0,0.19151133,test
7146839,0,0.17061733,test
7137741,0,0.043499574,test
7115856,0,0.04196055,test
7193187,0,0.025655327,test
7177054,0,0.046793185,test
7186407,0,0.12113334,test
7193319,0,0.8097446,test
7134910,0,0.07051534,test
7181787,0,0.02849993,test
7134142,0,0.021000404,test
7098376,0,0.049960278,test
7148214,0,0.029979218,test
7132727,1,0.95052195,test
7151637,0,0.1353488,test
7130930,0,0.024003131,test
7180585,0,0.06834152,test
7121370,0,0.029480418,test
7165444,1,0.95491093,test
7182347,0,0.03790456,test
7131335,0,0.10907834,test
7110929,0,0.06064726,test
7154867,0,0.06783755,test
7189436,0,0.9467217,test
7141909,0,0.015788583,test
7160271,0,0.024076618,test
7185372,0,0.084405676,test
7103170,1,0.9855085,test
7144569,0,0.015874127,test
7175229,0,0.021588057,test
7192883,0,0.040859926,test
7141694,0,0.013177542,test
7143886,0,0.030080952,test
7153167,0,0.018507484,test
7146295,0,0.062724866,test
7164265,0,0.021807924,test
7176405,0,0.09817682,test
7167151,0,0.21244659,test
7191157,0,0.041805904,test
7120448,0,0.02023188,test
7176199,0,0.014931557,test
7142727,0,0.050189283,test
7153599,0,0.057582606,test
7177786,0,0.038090847,test
7109138,0,0.071978696,test
7140523,0,0.021964053,test
7149105,0,0.09441029,test
