id,labels,probs,split
31389,0,0.044573408,train
47731,1,0.017458517,train
44451,0,0.04062603,train
46078,0,0.011824393,train
31617,0,0.05242293,train
5645,0,0.09233748,train
8568,1,0.37223175,train
42709,1,0.019327467,train
7876,1,0.030445587,train
3598,0,0.025907444,train
24935,0,0.025358463,train
33853,1,0.4300285,train
21733,1,0.027943077,train
47362,0,0.27096614,train
28829,1,0.38491765,train
25330,0,0.023825733,train
35631,0,0.022754978,train
22016,1,0.18025003,train
20926,0,0.02050345,train
10286,0,0.41994232,train
7751,0,0.054405928,train
15676,0,0.3221751,train
32407,1,0.07963716,train
20069,0,0.007394564,train
4229,0,0.29354006,train
26541,0,0.01129575,train
39997,0,0.24972507,train
43590,0,0.019058261,train
35925,0,0.038568262,train
6238,0,0.038790938,train
49681,1,0.072202235,train
13344,0,0.050894685,train
32530,0,0.011535955,train
43671,0,0.042334605,train
22579,0,0.04601509,train
5730,0,0.046361253,train
41869,0,0.027894026,train
23629,0,0.011419464,train
35575,0,0.09690934,train
2972,1,0.014701285,train
9995,0,0.011130543,train
17952,1,0.050381433,train
9033,0,0.10532003,train
4258,0,0.024777608,train
29002,1,0.18523693,train
7239,1,0.0726954,train
8796,0,0.035457,train
42630,0,0.26277992,train
28480,1,0.24094276,train
48345,0,0.031759687,train
29258,1,0.10302676,train
17571,0,0.012068722,train
41573,1,0.024806129,train
31197,0,0.048539653,train
45232,0,0.020693446,train
16637,0,0.014678427,train
38057,0,0.026979437,train
19160,0,0.005900132,train
16844,1,0.29499543,train
17723,0,0.048993837,train
23152,1,0.37272847,train
10949,1,0.23783977,train
41584,0,0.21382067,train
10511,0,0.093935885,train
37578,1,0.066060364,train
39215,1,0.15167215,train
16562,0,0.029178001,train
27498,0,0.016934184,train
13180,0,0.250586,train
37592,1,0.30038518,train
8831,0,0.03817237,train
5982,0,0.022178179,train
13929,1,0.08396202,train
2962,1,0.15640226,train
24984,0,0.24317685,train
38970,0,0.03944749,train
9968,0,0.019394077,train
9611,0,0.018726805,train
7262,0,0.020981532,train
7525,0,0.020631665,train
45242,0,0.011137378,train
39933,0,0.026904058,train
31076,0,0.024958247,train
7485,0,0.05474626,train
21191,1,0.24285509,train
47876,0,0.06480377,train
21103,0,0.041386496,train
24260,1,0.17090632,train
18556,1,0.106758736,train
11369,0,0.05049468,train
33056,1,0.045796335,train
41861,0,0.06955483,train
15738,1,0.26752537,train
626,0,0.027086336,train
203,0,0.009753594,train
24834,0,0.13617891,train
48303,0,0.050765544,train
41197,0,0.014148063,train
41441,0,0.10168739,train
12323,1,0.02007957,train
7477,0,0.010254107,train
10765,0,0.010763665,train
332,0,0.03835995,train
30123,1,0.1059211,train
48580,0,0.05833264,train
36225,0,0.038059454,train
42778,0,0.13912602,train
49984,0,0.01770509,train
16111,0,0.038961757,train
12930,0,0.13443932,train
40126,0,0.09571009,train
21108,1,0.11380523,train
17873,0,0.08289847,train
2641,0,0.016365554,train
8972,0,0.03158082,train
49892,0,0.016335577,train
25459,1,0.056021493,train
2747,0,0.022941178,train
41198,0,0.013091308,train
36345,0,0.0891429,train
19852,0,0.0968346,train
45937,0,0.12629257,train
26808,0,0.011017503,train
44400,0,0.025994353,train
2209,0,0.037204262,train
44975,0,0.04671678,train
19642,0,0.011709867,train
34342,0,0.033885673,train
39014,0,0.06920235,train
11831,0,0.0150978435,train
25401,1,0.04326548,train
7662,1,0.19324543,train
40668,1,0.119837105,train
47066,1,0.028128348,train
43349,1,0.036138847,train
48300,0,0.051423162,train
38577,1,0.07255125,train
33333,0,0.18288356,train
49504,0,0.026190499,train
6542,1,0.03491946,train
2909,0,0.010789345,train
33824,1,0.05710092,train
12220,0,0.045184374,train
44878,0,0.042430878,train
49728,0,0.020842379,train
21119,0,0.06694177,train
31607,0,0.10743508,train
29062,1,0.23263389,train
2470,0,0.12645032,train
11567,0,0.014344465,train
48969,0,0.037116066,train
30218,1,0.059316292,train
10435,1,0.113120206,train
36783,0,0.077044144,train
12211,0,0.00604729,train
13103,0,0.08661294,train
44397,0,0.10617721,train
167,1,0.08311192,train
39753,0,0.06775022,train
43868,0,0.045155276,train
40277,0,0.015618608,train
610,0,0.026449475,train
46457,0,0.061859433,train
8067,0,0.03797458,train
31228,0,0.038016237,train
41622,1,0.064273804,train
4340,0,0.024235273,train
8804,0,0.03644218,train
40979,0,0.07108379,train
36204,0,0.039278235,train
2683,0,0.025154918,train
47400,0,0.04700252,train
6415,1,0.052715804,train
38820,0,0.09829142,train
43859,0,0.038598847,train
14795,0,0.06400025,train
16266,0,0.009227937,train
35315,0,0.05675529,train
