id,labels,probs,split
7104596,0,0.01584858,test
7136711,0,0.015929338,test
7130765,0,0.030241508,test
7166362,0,0.035252783,test
7194507,0,0.024504695,test
7140120,0,0.037538394,test
7172661,0,0.020963231,test
7144066,0,0.015520119,test
7168404,0,0.039971344,test
7166372,0,0.021020496,test
7099129,1,0.14166296,test
7103767,0,0.038116872,test
7111312,1,0.079629794,test
7187687,0,0.7472153,test
7136574,0,0.07311609,test
7159817,0,0.58174384,test
7112736,0,0.015526168,test
7105014,0,0.015032875,test
7192683,0,0.03485287,test
7151873,0,0.012297868,test
7169763,0,0.013532931,test
7181150,0,0.018713163,test
7098158,0,0.025071228,test
7162986,0,0.017091364,test
7191902,0,0.052273918,test
7134221,0,0.014544536,test
7166041,0,0.014228537,test
7159659,1,0.9739578,test
7171281,0,0.03848331,test
7170186,0,0.053351037,test
7138571,0,0.026152927,test
7184002,1,0.93804795,test
7137286,0,0.10714693,test
7167670,0,0.98295295,test
7176355,0,0.027105099,test
7140979,0,0.42896992,test
7104716,0,0.13828021,test
7146839,0,0.7993549,test
7137741,0,0.025062155,test
7115856,0,0.009531728,test
7193187,0,0.019053925,test
7177054,0,0.05563904,test
7186407,0,0.029583493,test
7193319,0,0.921434,test
7134910,0,0.042369578,test
7181787,0,0.025850605,test
7134142,0,0.023243923,test
7098376,0,0.048643265,test
7148214,0,0.036347535,test
7132727,1,0.9594729,test
7151637,0,0.04749452,test
7130930,0,0.01605434,test
7180585,0,0.051704757,test
7121370,0,0.05218703,test
7165444,1,0.9825996,test
7182347,0,0.04755351,test
7131335,0,0.27923116,test
7110929,0,0.06593031,test
7154867,0,0.028762814,test
7189436,0,0.96292853,test
7141909,0,0.01919051,test
7160271,0,0.0135649685,test
7185372,0,0.034121525,test
7103170,1,0.9897507,test
7144569,0,0.005797687,test
7175229,0,0.019372849,test
7192883,0,0.04652491,test
7141694,0,0.008987777,test
7143886,0,0.026104927,test
7153167,0,0.043267936,test
7146295,0,0.022446688,test
7164265,0,0.014949016,test
7176405,0,0.045965508,test
7167151,0,0.046418365,test
7191157,0,0.039122354,test
7120448,0,0.014693386,test
7176199,0,0.01444682,test
7142727,0,0.03195141,test
7153599,0,0.02850647,test
7177786,0,0.050746523,test
7109138,0,0.045320977,test
7140523,0,0.022218881,test
7149105,0,0.054908432,test
7140506,0,0.03182227,test
7159999,0,0.012947362,test
7127672,0,0.22293253,test
7105317,0,0.011821038,test
7117495,0,0.022547012,test
7110830,0,0.015685366,test
7152520,1,0.9847749,test
7149230,0,0.8211381,test
7184880,0,0.026123518,test
7194195,0,0.04553532,test
7124695,0,0.014353502,test
7193946,0,0.01644735,test
7147621,0,0.046159003,test
7109322,0,0.019803816,test
7157925,0,0.012011797,test
7179006,0,0.02458157,test
7100826,0,0.16725777,test
7144696,0,0.04334987,test
7163908,0,0.02392117,test
7109577,0,0.15587895,test
7188440,1,0.07133126,test
7128893,0,0.015457971,test
7097619,0,0.07658836,test
7145406,0,0.06528268,test
7125312,1,0.93879247,test
7121991,0,0.011688906,test
7178680,0,0.024142042,test
7128227,0,0.11956934,test
7117903,0,0.017586635,test
7152291,0,0.9371361,test
7119310,0,0.049767833,test
7149916,0,0.01847488,test
7164527,0,0.06641485,test
7120871,0,0.027770886,test
7183654,0,0.09490388,test
7114975,0,0.9267297,test
7119243,0,0.010790608,test
7188957,0,0.01864856,test
7179098,0,0.007190101,test
7153270,0,0.02737732,test
7138217,0,0.018695243,test
7145120,0,0.98002464,test
7192661,0,0.012045498,test
7141166,0,0.025207158,test
7143984,0,0.019084023,test
7193164,0,0.036282703,test
7098655,1,0.9499419,test
7151566,1,0.08778233,test
7160241,0,0.013165611,test
7183595,0,0.03913591,test
7142362,0,0.01877306,test
7173294,1,0.94751406,test
7135952,0,0.017195009,test
7181860,0,0.018229738,test
7116402,0,0.017700456,test
7119884,0,0.035713594,test
7143509,1,0.15507638,test
7150451,0,0.029135376,test
7170193,0,0.046783943,test
7146473,0,0.028957123,test
7184634,0,0.014946706,test
7170460,0,0.014827289,test
7117500,0,0.014023016,test
7136604,0,0.02026665,test
7143360,0,0.019483484,test
7132988,0,0.016722422,test
7177781,0,0.01781259,test
7156493,0,0.08793744,test
7173404,0,0.014943035,test
7164172,0,0.9432689,test
7144395,0,0.042775985,test
7192625,0,0.020248948,test
7157638,0,0.08178718,test
7170535,0,0.017218085,test
7140361,0,0.011789432,test
7184477,0,0.013338978,test
7144635,0,0.028991636,test
7101363,0,0.046474826,test
7132823,0,0.016561609,test
