id,labels,probs,split
9931,1,0.8021554,train
44759,0,0.017053124,train
1530,1,0.35269406,train
18158,0,0.019048907,train
39870,1,0.037098892,train
27547,0,0.011920379,train
48375,1,0.7429568,train
4172,1,0.31837752,train
29150,0,0.01729408,train
25422,1,0.9549545,train
31436,0,0.08780678,train
44602,0,0.8728183,train
47278,0,0.0060892305,train
25604,0,0.02168244,train
37978,0,0.105716124,train
350,0,0.024611417,train
36688,1,0.97227323,train
14800,1,0.1592679,train
32067,1,0.89621305,train
9797,0,0.002262555,train
630,1,0.03747055,train
38291,1,0.98512864,train
10295,0,0.19742298,train
41569,0,0.09413583,train
12367,0,0.03226737,train
30605,0,0.064755194,train
2165,0,0.020095658,train
38107,0,0.93086386,train
29847,0,0.0331071,train
31451,1,0.42257512,train
35493,1,0.99329996,train
29302,0,0.23473331,train
31966,1,0.6075903,train
15216,0,0.010249371,train
24244,0,0.008812954,train
42025,0,0.02788201,train
17288,1,0.23321149,train
10475,1,0.79255253,train
23377,0,0.01047418,train
20090,1,0.13910314,train
24453,0,0.014198866,train
39641,0,0.410295,train
39135,0,0.014324684,train
8312,0,0.004403791,train
34005,0,0.09482599,train
37520,1,0.9816139,train
8489,0,0.22310622,train
3504,0,0.09549669,train
49505,0,0.03306112,train
38762,1,0.9924115,train
27408,1,0.61316013,train
9769,0,0.009590755,train
16932,1,0.9975152,train
7262,0,0.01993932,train
37758,0,0.8104168,train
39787,1,0.115812436,train
46805,0,0.0491357,train
36597,1,0.46509418,train
29514,0,0.022612354,train
10019,0,0.012842003,train
16515,0,0.010269421,train
48248,0,0.022110388,train
33851,1,0.26062396,train
23254,0,0.09442287,train
49653,0,0.04847218,train
44850,1,0.034611717,train
429,0,0.12941955,train
25464,1,0.37817314,train
6601,1,0.103629105,train
8206,1,0.82254946,train
48089,1,0.9588829,train
20826,0,0.025786323,train
18087,0,0.31424463,train
38896,1,0.9961791,train
30787,0,0.038823362,train
41203,1,0.7424979,train
2088,0,0.12063863,train
26063,0,0.08157061,train
26973,0,0.030528817,train
12141,0,0.03223485,train
49380,0,0.07791648,train
661,0,0.018278819,train
32083,0,0.78133863,train
32673,0,0.5410104,train
4783,0,0.005222855,train
845,0,0.5978471,train
44098,0,0.008061175,train
43911,1,0.49565583,train
14947,1,0.053601865,train
48460,0,0.020116016,train
42739,1,0.99739933,train
14684,0,0.013474504,train
36364,1,0.18579377,train
26127,0,0.01186452,train
43129,1,0.9827253,train
44654,0,0.20822339,train
11389,0,0.015285183,train
47395,0,0.023580683,train
8323,1,0.90739197,train
15800,0,0.015376463,train
37952,0,0.01191267,train
32353,0,0.0073119095,train
38287,1,0.28591648,train
41384,0,0.20909761,train
27567,1,0.03217013,train
48820,1,0.06430103,train
44660,0,0.0063592247,train
32030,0,0.021834346,train
22792,0,0.02017485,train
37825,0,0.9555489,train
40192,0,0.006926085,train
13851,0,0.0032750708,train
28806,0,0.8540725,train
27668,1,0.13106379,train
6816,0,0.082211554,train
29230,1,0.99114484,train
2300,1,0.6629548,train
22689,1,0.046717677,train
44358,0,0.03600737,train
10769,1,0.17630339,train
289,0,0.011882176,train
13125,0,0.0696535,train
5736,1,0.21957166,train
11857,1,0.7512034,train
24574,0,0.0377889,train
29712,0,0.020379357,train
12995,1,0.31509137,train
19595,0,0.022943342,train
15422,1,0.9923016,train
37817,1,0.9567004,train
32396,0,0.019993493,train
39850,0,0.039546967,train
26951,0,0.27493715,train
5892,1,0.30418363,train
1656,1,0.97654,train
44113,0,0.019492757,train
42942,0,0.011824236,train
24264,0,0.013097853,train
47087,1,0.13587177,train
767,0,0.014532937,train
44803,0,0.13534032,train
