id,labels,probs,split
31389,0,0.60710275,train
47731,1,0.018615773,train
44451,0,0.003766251,train
46078,0,0.006153619,train
31617,0,0.22053018,train
5645,0,0.02717784,train
8568,1,0.9228493,train
42709,1,0.010598794,train
7876,1,0.06589649,train
3598,0,0.019506859,train
24935,0,0.048442993,train
33853,1,0.95062846,train
21733,1,0.013682127,train
47362,0,0.8269103,train
28829,1,0.93206525,train
25330,0,0.022669913,train
35631,0,0.006123121,train
22016,1,0.06469249,train
20926,0,0.008282021,train
10286,0,0.93373305,train
7751,0,0.0141397985,train
15676,0,0.5926419,train
32407,1,0.049701653,train
20069,0,0.008845553,train
4229,0,0.06569168,train
26541,0,0.0056870016,train
39997,0,0.10189787,train
43590,0,0.0084519945,train
35925,0,0.012686141,train
6238,0,0.0053481697,train
49681,1,0.98845613,train
13344,0,0.082906365,train
32530,0,0.0045579197,train
43671,0,0.0018605145,train
22579,0,0.7790325,train
5730,0,0.0046236836,train
41869,0,0.0055924836,train
23629,0,0.009917476,train
35575,0,0.8965659,train
2972,1,0.037041087,train
9995,0,0.0015157784,train
17952,1,0.013352786,train
9033,0,0.10663612,train
4258,0,0.02351,train
29002,1,0.9543583,train
7239,1,0.9954503,train
8796,0,0.01159217,train
42630,0,0.35998344,train
28480,1,0.9974125,train
48345,0,0.0068810624,train
29258,1,0.2087472,train
17571,0,0.012383732,train
41573,1,0.10028424,train
31197,0,0.038791828,train
45232,0,0.005490657,train
16637,0,0.0032082072,train
38057,0,0.017058576,train
19160,0,0.0025116666,train
16844,1,0.9970483,train
17723,0,0.048888277,train
23152,1,0.98667777,train
10949,1,0.30206454,train
41584,0,0.7004147,train
10511,0,0.025150744,train
37578,1,0.0356985,train
39215,1,0.98484695,train
16562,0,0.005190732,train
27498,0,0.0103311995,train
13180,0,0.15282604,train
37592,1,0.9968401,train
8831,0,0.0054656654,train
5982,0,0.013157144,train
13929,1,0.012424838,train
2962,1,0.974323,train
24984,0,0.9910836,train
38970,0,0.023086736,train
