id,labels,probs,split
11044,0,0.020969369,train
20017,1,0.11854308,train
2246,0,0.0057571316,train
19877,0,0.32152238,train
50032,1,0.020810708,train
39913,0,0.24825738,train
41324,0,0.11568153,train
10173,0,0.8997181,train
13940,0,0.06053152,train
4043,0,0.007563202,train
46213,0,0.023055095,train
27473,1,0.0074623805,train
33172,0,0.07003073,train
5482,0,0.013661698,train
41829,1,0.032156814,train
17427,0,0.018006835,train
32824,0,0.09902843,train
34450,1,0.9982173,train
7102,0,0.79028976,train
23924,0,0.007980535,train
30885,1,0.9897894,train
25081,0,0.40115067,train
8245,0,0.6946599,train
17966,0,0.05083198,train
15607,0,0.0064477543,train
26640,0,0.044643242,train
1890,0,0.061210062,train
5166,0,0.021617703,train
27304,0,0.035004932,train
4283,1,0.0133337835,train
9591,0,0.0010949732,train
44872,0,0.5616758,train
6332,0,0.04332061,train
34304,1,0.9924334,train
17861,0,0.014212629,train
1315,0,0.029958466,train
40521,1,0.037916824,train
34291,0,0.007459058,train
21804,1,0.23360796,train
24336,0,0.009177003,train
46178,0,0.72082305,train
10027,1,0.106028914,train
36288,0,0.12665415,train
50053,1,0.15411784,train
36352,1,0.97665524,train
10434,0,0.017391734,train
10874,0,0.061089087,train
16269,0,0.17611863,train
44570,1,0.90421873,train
45532,0,0.051846933,train
40171,0,0.048319817,train
45527,0,0.028000182,train
11327,0,0.01386046,train
24320,1,0.11943541,train
4335,0,0.03935807,train
21765,0,0.014263915,train
46290,0,0.007999296,train
30812,0,0.09826694,train
17236,0,0.036338776,train
4318,1,0.053224068,train
19581,0,0.1044073,train
15143,0,0.011992138,train
31910,0,0.018789068,train
26156,0,0.025552591,train
40940,0,0.0209918,train
6062,1,0.99068695,train
27188,0,0.03638783,train
26234,0,0.047916353,train
13204,1,0.6255321,train
17419,0,0.038535412,train
30334,0,0.008331211,train
34634,0,0.09400492,train
38482,0,0.011735257,train
22449,1,0.76950246,train
28433,0,0.0994992,train
7261,0,0.008615043,train
18205,0,0.04569136,train
543,1,0.16863789,train
46840,0,0.08251765,train
48169,0,0.015796233,train
26690,1,0.54026264,train
49861,0,0.026804145,train
28532,0,0.009135542,train
3137,0,0.17441465,train
6085,0,0.21190871,train
24943,1,0.025798066,train
19310,1,0.99366826,train
43657,0,0.02468941,train
44103,0,0.01132022,train
17575,1,0.9818934,train
25970,0,0.025971618,train
14833,1,0.3871774,train
38876,0,0.97419983,train
20405,0,0.94841397,train
29749,0,0.97349125,train
4869,0,0.013157424,train
9302,0,0.5100924,train
8117,1,0.18479723,train
49021,0,0.035853546,train
1690,0,0.024436744,train
22809,0,0.008597833,train
11599,0,0.00340931,train
11329,1,0.9971733,train
44804,1,0.050295796,train
38430,0,0.014797359,train
30278,0,0.07987752,train
4110,1,0.021707457,train
24757,1,0.04015774,train
46942,0,0.008749193,train
113,1,0.56237406,train
14167,0,0.08242363,train
10301,0,0.010421501,train
31245,1,0.051507466,train
26442,0,0.011912154,train
879,1,0.013163733,train
39086,0,0.11400506,train
5621,1,0.044223182,train
32180,0,0.1300679,train
22077,1,0.18313919,train
26504,1,0.4046558,train
27277,0,0.013219084,train
1895,1,0.7006877,train
41851,0,0.03816019,train
30964,1,0.992577,train
41154,0,0.057061236,train
27752,0,0.020984083,train
47369,0,0.026611758,train
30035,0,0.030657679,train
26265,0,0.031563953,train
23455,0,0.05143454,train
26398,0,0.086258434,train
19025,1,0.97777486,train
5503,0,0.28331667,train
22604,0,0.0088163745,train
28810,1,0.15828772,train
6688,0,0.024114236,train
47111,0,0.76896447,train
24224,0,0.47821182,train
30328,0,0.04180458,train
6589,0,0.0102604,train
24650,0,0.008072542,train
43640,1,0.9761711,train
41486,0,0.0783647,train
4013,0,0.01167583,train
32680,1,0.13382101,train
41514,1,0.090484865,train
19465,1,0.05728976,train
7064,0,0.018658768,train
23954,0,0.15850332,train
38186,1,0.97892076,train
11220,1,0.15590501,train
15130,0,0.013858388,train
42908,0,0.07244611,train
34096,0,0.013303142,train
48717,0,0.41288087,train
18467,0,0.03301654,train
14849,0,0.081978194,train
46164,0,0.006740554,train
9534,0,0.14476505,train
21309,1,0.8864414,train
39072,0,0.32031184,train
9748,0,0.013122876,train
29593,0,0.30765325,train
32664,0,0.04362541,train
13248,0,0.029715855,train
6109,0,0.09505227,train
24568,0,0.05891426,train
42644,1,0.9939791,train
24195,1,0.4431064,train
18818,0,0.26635566,train
10159,0,0.016693015,train
41548,0,0.0054721306,train
22853,0,0.015596301,train
38267,1,0.011749588,train
48058,0,0.069620185,train
42581,1,0.049123608,train
4586,0,0.1634988,train
11297,1,0.65286493,train
7379,0,0.011183023,train
13049,0,0.10039119,train
26717,1,0.025550472,train
45744,0,0.032610655,train
15428,0,0.13809913,train
5347,1,0.12999953,train
37512,0,0.036394548,train
19167,1,0.9032871,train
10501,0,0.020432368,train
3419,0,0.020153176,train
49285,1,0.37266803,train
5852,0,0.060949102,train
12005,0,0.065353,train
25504,1,0.13463564,train
12493,0,0.007830305,train
24984,0,0.95707357,train
18063,0,0.011329388,train
41478,0,0.056911293,train
36530,0,0.047886495,train
22019,0,0.076165,train
7658,0,0.6674592,train
44078,1,0.24027085,train
20568,0,0.028003056,train
21368,0,0.010268699,train
46120,0,0.024960956,train
36681,1,0.73000294,train
20594,0,0.09955805,train
19427,0,0.09147247,train
43885,1,0.05858411,train
12987,0,0.026940396,train
49035,1,0.058406215,train
12639,1,0.047865767,train
43247,0,0.0054361136,train
1292,0,0.0067422874,train
13559,1,0.5874097,train
12986,0,0.015274887,train
23033,1,0.32813743,train
29022,0,0.025131775,train
49657,0,0.025583923,train
4939,0,0.12123739,train
9986,0,0.022902561,train
21903,0,0.96434325,train
46955,0,0.20802729,train
19361,0,0.0085060615,train
7781,0,0.0064886725,train
49782,0,0.104462355,train
34738,0,0.07505733,train
47196,1,0.30860743,train
12431,0,0.01725973,train
43628,0,0.047434803,train
15263,0,0.17355826,train
34287,0,0.07000137,train
47417,0,0.023458512,train
2950,0,0.008143833,train
17295,0,0.0329165,train
44658,0,0.0032932628,train
29939,0,0.038468882,train
35349,1,0.032403834,train
20578,0,0.36911553,train
46856,0,0.010930702,train
23402,1,0.86044717,train
41279,0,0.0054746745,train
24275,1,0.8249563,train
23536,0,0.02565119,train
8374,1,0.37270543,train
32077,1,0.9642682,train
37402,0,0.02592683,train
30121,0,0.24144726,train
48054,0,0.005335793,train
4431,0,0.9912197,train
1540,1,0.34402123,train
48455,0,0.58752257,train
39834,0,0.06159216,train
39599,1,0.38429427,train
34721,0,0.021287944,train
31426,1,0.3691114,train
42541,0,0.0032184324,train
4004,0,0.022944774,train
33076,0,0.028721223,train
49604,0,0.024702128,train
21948,0,0.04133406,train
7174,0,0.015787095,train
39209,0,0.061112225,train
46045,0,0.036906887,train
5869,0,0.0450881,train
19418,0,0.09681876,train
15868,0,0.2965145,train
49614,1,0.83759886,train
22664,0,0.081141695,train
1978,1,0.9374814,train
26821,1,0.11000592,train
7913,1,0.031090342,train
26939,0,0.06343893,train
12531,1,0.3214028,train
3852,0,0.02250697,train
4709,1,0.99013734,train
35755,0,0.008740459,train
31613,0,0.029608974,train
24018,0,0.06312854,train
41268,0,0.04589693,train
45622,0,0.07977513,train
40599,0,0.015165273,train
48914,0,0.019870616,train
49655,1,0.5845871,train
28525,0,0.025778696,train
29516,1,0.111651756,train
46739,0,0.021070914,train
16272,0,0.5609057,train
11619,0,0.37417084,train
22594,0,0.0073741735,train
16323,1,0.9490529,train
26832,1,0.9570577,train
22220,0,0.050713066,train
12676,0,0.21911469,train
47106,1,0.689956,train
36497,0,0.05674403,train
37349,0,0.076751135,train
30283,1,0.17191093,train
11187,1,0.08539531,train
39948,1,0.43920895,train
12279,0,0.6117722,train
7606,0,0.015912162,train
43123,0,0.69047767,train
38188,0,0.0061817043,train
2552,0,0.009604493,train
30179,1,0.086278014,train
31130,0,0.035543866,train
32711,0,0.016824402,train
10019,0,0.048937943,train
24927,1,0.029484628,train
33419,0,0.94229144,train
48895,0,0.023466531,train
23193,0,0.026054423,train
10983,0,0.013146395,train
2851,0,0.010026318,train
19194,0,0.055924967,train
22474,0,0.035984818,train
28183,0,0.12115176,train
34069,0,0.06186565,train
19449,0,0.028464455,train
42558,0,0.022618268,train
36641,1,0.28825426,train
43656,1,0.064080015,train
34856,0,0.97074515,train
26514,0,0.01313477,train
37062,0,0.03488355,train
28026,0,0.027650116,train
12806,0,0.085292354,train
36728,0,0.04344133,train
43178,0,0.08874609,train
24689,0,0.005250305,train
25965,1,0.96285397,train
4897,1,0.08100855,train
46121,1,0.820815,train
27853,0,0.030157305,train
31967,0,0.93871814,train
36992,0,0.10485251,train
10888,1,0.5332759,train
7720,1,0.7404353,train
15798,1,0.110006645,train
31075,0,0.013487721,train
23782,1,0.9670856,train
3432,0,0.085416205,train
17505,0,0.068800494,train
