id,labels,probs,split
7104596,0,0.014812382,test
7136711,0,0.0134571865,test
7130765,0,0.020329827,test
7166362,0,0.026547747,test
7194507,0,0.018641919,test
7140120,0,0.03103549,test
7172661,0,0.024800217,test
7144066,0,0.011622943,test
7168404,0,0.029274816,test
7166372,0,0.015049963,test
7099129,1,0.9067302,test
7103767,0,0.04097851,test
7111312,1,0.34713686,test
7187687,0,0.078778915,test
7136574,0,0.07792981,test
7159817,0,0.5008692,test
7112736,0,0.010924136,test
7105014,0,0.0134639805,test
7192683,0,0.031065483,test
7151873,0,0.008479396,test
7169763,0,0.011493778,test
7181150,0,0.013984638,test
7098158,0,0.019803584,test
7162986,0,0.010972165,test
7191902,0,0.046547536,test
7134221,0,0.011004745,test
7166041,0,0.013141552,test
7159659,1,0.9763533,test
7171281,0,0.026340283,test
7170186,0,0.05656377,test
7138571,0,0.021407982,test
7184002,1,0.9271884,test
7137286,0,0.25284597,test
7167670,0,0.9827237,test
7176355,0,0.022659402,test
7140979,0,0.56505907,test
7104716,0,0.21610123,test
7146839,0,0.6602353,test
7137741,0,0.020677878,test
7115856,0,0.00858508,test
7193187,0,0.019437294,test
7177054,0,0.046717994,test
7186407,0,0.034788232,test
7193319,0,0.68975085,test
7134910,0,0.043441366,test
7181787,0,0.02198071,test
7134142,0,0.02208339,test
7098376,0,0.043251198,test
7148214,0,0.023475613,test
7132727,1,0.973925,test
7151637,0,0.059178017,test
7130930,0,0.012337536,test
7180585,0,0.04712773,test
7121370,0,0.030055175,test
7165444,1,0.9866599,test
7182347,0,0.037490703,test
7131335,0,0.20950565,test
7110929,0,0.06656983,test
7154867,0,0.025475575,test
7189436,0,0.96043,test
7141909,0,0.014689016,test
7160271,0,0.014961344,test
7185372,0,0.024218865,test
7103170,1,0.9901883,test
7144569,0,0.004496847,test
7175229,0,0.015936082,test
7192883,0,0.043093484,test
7141694,0,0.0068340967,test
7143886,0,0.024234792,test
7153167,0,0.041570306,test
7146295,0,0.017044064,test
7164265,0,0.012682033,test
7176405,0,0.07632139,test
7167151,0,0.057051066,test
7191157,0,0.03294242,test
7120448,0,0.014793155,test
7176199,0,0.012685286,test
7142727,0,0.11043105,test
7153599,0,0.03511076,test
7177786,0,0.044234086,test
7109138,0,0.05613855,test
7140523,0,0.016857585,test
7149105,0,0.054822274,test
7140506,0,0.02466123,test
7159999,0,0.010467451,test
7127672,0,0.17274667,test
7105317,0,0.009065214,test
7117495,0,0.014957248,test
7110830,0,0.013774594,test
