id,labels,probs,split
7104596,0,0.0149777755,test
7136711,0,0.013802373,test
7130765,0,0.021760968,test
7166362,0,0.02692359,test
7194507,0,0.019274877,test
7140120,0,0.031736165,test
7172661,0,0.02376869,test
7144066,0,0.012254354,test
7168404,0,0.030538673,test
7166372,0,0.015997162,test
7099129,1,0.7775084,test
7103767,0,0.041241933,test
7111312,1,0.21673062,test
7187687,0,0.0933333,test
7136574,0,0.07719149,test
7159817,0,0.49871027,test
7112736,0,0.011477055,test
7105014,0,0.013575891,test
7192683,0,0.03204351,test
7151873,0,0.009014395,test
7169763,0,0.011953505,test
7181150,0,0.014699304,test
7098158,0,0.020495445,test
7162986,0,0.011829614,test
7191902,0,0.04797538,test
7134221,0,0.011326978,test
7166041,0,0.0135334665,test
7159659,1,0.9757519,test
7171281,0,0.027746063,test
7170186,0,0.055992313,test
7138571,0,0.022550076,test
7184002,1,0.9243684,test
7137286,0,0.17997633,test
7167670,0,0.9826251,test
7176355,0,0.023290453,test
7140979,0,0.5646138,test
7104716,0,0.20044398,test
7146839,0,0.6582931,test
7137741,0,0.021362118,test
7115856,0,0.008645931,test
7193187,0,0.019355098,test
7177054,0,0.04745575,test
7186407,0,0.0336679,test
7193319,0,0.73413676,test
7134910,0,0.045709264,test
7181787,0,0.022802498,test
7134142,0,0.02251717,test
7098376,0,0.043727987,test
7148214,0,0.024979832,test
7132727,1,0.9731405,test
7151637,0,0.056184877,test
7130930,0,0.012595531,test
7180585,0,0.047859043,test
7121370,0,0.0321399,test
7165444,1,0.98621213,test
7182347,0,0.037574045,test
7131335,0,0.25102553,test
7110929,0,0.06788188,test
7154867,0,0.025070662,test
7189436,0,0.9609013,test
7141909,0,0.0153955845,test
7160271,0,0.014432739,test
7185372,0,0.025087584,test
7103170,1,0.9899985,test
7144569,0,0.0047069383,test
7175229,0,0.016327525,test
7192883,0,0.043712642,test
7141694,0,0.007148354,test
7143886,0,0.024024343,test
7153167,0,0.04149801,test
7146295,0,0.01766373,test
7164265,0,0.013101873,test
