id,labels,probs,split
7104596,0,0.016285824,test
7136711,0,0.008794155,test
7130765,0,0.019475004,test
7166362,0,0.04363218,test
7194507,0,0.015470567,test
7140120,0,0.04200823,test
7172661,0,0.02252395,test
7144066,0,0.023055853,test
7168404,0,0.03351155,test
7166372,0,0.024741719,test
7099129,1,0.14118218,test
7103767,0,0.031008331,test
7111312,1,0.071863845,test
7187687,0,0.951248,test
7136574,0,0.055843942,test
7159817,0,0.10106886,test
7112736,0,0.034349427,test
7105014,0,0.020755766,test
7192683,0,0.032106064,test
7151873,0,0.020941176,test
7169763,0,0.011421331,test
7181150,0,0.011138843,test
7098158,0,0.02629446,test
7162986,0,0.014622341,test
7191902,0,0.04004791,test
7134221,0,0.05410515,test
7166041,0,0.012570801,test
7159659,1,0.9814704,test
7171281,0,0.015984686,test
7170186,0,0.057672784,test
7138571,0,0.035012055,test
7184002,1,0.9476491,test
7137286,0,0.09382279,test
7167670,0,0.8687849,test
7176355,0,0.04059459,test
7140979,0,0.09129134,test
7104716,0,0.119251415,test
7146839,0,0.8958449,test
7137741,0,0.01947694,test
7115856,0,0.017403318,test
7193187,0,0.0184868,test
7177054,0,0.019560521,test
7186407,0,0.04792623,test
7193319,0,0.36556676,test
7134910,0,0.0674334,test
7181787,0,0.018913351,test
7134142,0,0.02105712,test
7098376,0,0.042978436,test
7148214,0,0.041421887,test
7132727,1,0.88129365,test
7151637,0,0.11867832,test
7130930,0,0.030739622,test
7180585,0,0.060015313,test
7121370,0,0.036516413,test
7165444,1,0.75463426,test
7182347,0,0.03198476,test
7131335,0,0.11374126,test
7110929,0,0.042485844,test
7154867,0,0.030860424,test
7189436,0,0.29198477,test
7141909,0,0.016283294,test
7160271,0,0.023458991,test
7185372,0,0.059771378,test
7103170,1,0.9871265,test
7144569,0,0.01407147,test
7175229,0,0.019161372,test
7192883,0,0.023876347,test
7141694,0,0.013270703,test
7143886,0,0.028675789,test
7153167,0,0.013131358,test
7146295,0,0.062015012,test
7164265,0,0.01834535,test
7176405,0,0.06295762,test
7167151,0,0.1635927,test
7191157,0,0.041905534,test
7120448,0,0.009276958,test
7176199,0,0.010812363,test
7142727,0,0.026380908,test
7153599,0,0.037362818,test
7177786,0,0.02367143,test
