id,labels,probs,split
7104596,0,0.015332746,test
7136711,0,0.014310983,test
7130765,0,0.025054153,test
7166362,0,0.028808698,test
7194507,0,0.020440212,test
7140120,0,0.033609092,test
7172661,0,0.02258086,test
7144066,0,0.013535281,test
7168404,0,0.03358987,test
7166372,0,0.017901912,test
7099129,1,0.3729882,test
7103767,0,0.041172218,test
7111312,1,0.12440474,test
7187687,0,0.19670476,test
7136574,0,0.076151714,test
7159817,0,0.5322668,test
7112736,0,0.012672692,test
7105014,0,0.0139818825,test
7192683,0,0.033268537,test
7151873,0,0.01013662,test
7169763,0,0.012753843,test
7181150,0,0.015899811,test
7098158,0,0.022121387,test
7162986,0,0.013688821,test
7191902,0,0.05032663,test
7134221,0,0.01214808,test
7166041,0,0.014169068,test
7159659,1,0.975116,test
7171281,0,0.030585542,test
7170186,0,0.055024225,test
7138571,0,0.02446637,test
7184002,1,0.9262288,test
7137286,0,0.13144551,test
7167670,0,0.9830111,test
7176355,0,0.02462598,test
7140979,0,0.52022827,test
7104716,0,0.17123808,test
7146839,0,0.68123794,test
7137741,0,0.02235592,test
7115856,0,0.008858949,test
7193187,0,0.019594688,test
7177054,0,0.050395034,test
7186407,0,0.031520072,test
7193319,0,0.8318086,test
7134910,0,0.04834113,test
7181787,0,0.024295278,test
7134142,0,0.022970654,test
7098376,0,0.04498929,test
7148214,0,0.02768015,test
7132727,1,0.97129,test
7151637,0,0.051189583,test
7130930,0,0.013234878,test
7180585,0,0.05019657,test
7121370,0,0.03732657,test
7165444,1,0.98554474,test
7182347,0,0.039392155,test
7131335,0,0.32513782,test
7110929,0,0.06936967,test
7154867,0,0.025094075,test
7189436,0,0.9623594,test
7141909,0,0.01657418,test
7160271,0,0.01383074,test
7185372,0,0.027637504,test
7103170,1,0.9899092,test
7144569,0,0.005098253,test
7175229,0,0.016944975,test
7192883,0,0.044407092,test
7141694,0,0.007751916,test
7143886,0,0.02411891,test
7153167,0,0.04145377,test
7146295,0,0.018947188,test
7164265,0,0.013953211,test
7176405,0,0.058518108,test
