id,labels,probs,split
7104596,0,0.0071799676,test
7136711,0,0.009676173,test
7130765,0,0.0136241475,test
7166362,0,0.038948465,test
7194507,0,0.013988399,test
7140120,0,0.018695453,test
7172661,0,0.02912748,test
7144066,0,0.013972033,test
7168404,0,0.030520523,test
7166372,0,0.019270463,test
7099129,1,0.063892625,test
7103767,0,0.040127974,test
7111312,1,0.08407652,test
7187687,0,0.90452284,test
7136574,0,0.04018574,test
7159817,0,0.090573706,test
7112736,0,0.01989983,test
7105014,0,0.019041194,test
7192683,0,0.01558926,test
7151873,0,0.024203246,test
7169763,0,0.0077095916,test
7181150,0,0.004804905,test
7098158,0,0.0180213,test
7162986,0,0.010822358,test
7191902,0,0.022362618,test
7134221,0,0.030948317,test
7166041,0,0.0075386064,test
7159659,1,0.9727262,test
7171281,0,0.019279301,test
7170186,0,0.032679673,test
7138571,0,0.01943709,test
7184002,1,0.9800985,test
7137286,0,0.06498036,test
7167670,0,0.12888011,test
7176355,0,0.034558196,test
7140979,0,0.6216034,test
7104716,0,0.1366403,test
7146839,0,0.23522994,test
7137741,0,0.018504722,test
7115856,0,0.01249367,test
7193187,0,0.014828089,test
7177054,0,0.0152465375,test
7186407,0,0.03145906,test
7193319,0,0.2637142,test
7134910,0,0.06391077,test
7181787,0,0.02661728,test
7134142,0,0.017317662,test
7098376,0,0.10054395,test
7148214,0,0.06934078,test
7132727,1,0.8029027,test
7151637,0,0.75002193,test
7130930,0,0.04226075,test
7180585,0,0.055159204,test
7121370,0,0.025290085,test
7165444,1,0.12898946,test
7182347,0,0.103368685,test
7131335,0,0.099056914,test
7110929,0,0.045139663,test
7154867,0,0.06708209,test
7189436,0,0.8275531,test
7141909,0,0.014256508,test
7160271,0,0.020278716,test
7185372,0,0.02144825,test
7103170,1,0.975904,test
7144569,0,0.009249852,test
7175229,0,0.016109494,test
7192883,0,0.02422326,test
7141694,0,0.011321528,test
7143886,0,0.022626353,test
7153167,0,0.009017347,test
7146295,0,0.024670426,test
7164265,0,0.009809294,test
7176405,0,0.06319592,test
7167151,0,0.08102435,test
7191157,0,0.049439102,test
7120448,0,0.00673127,test
7176199,0,0.0064583197,test
7142727,0,0.043443825,test
7153599,0,0.06716697,test
7177786,0,0.023620505,test
7109138,0,0.075604066,test
7140523,0,0.012193811,test
7149105,0,0.15289193,test
7140506,0,0.022476956,test
7159999,0,0.0051087174,test
7127672,0,0.9033885,test
7105317,0,0.012924426,test
7117495,0,0.01563236,test
7110830,0,0.01715436,test
7152520,1,0.9789964,test
7149230,0,0.022427956,test
7184880,0,0.011152324,test
7194195,0,0.02935513,test
7124695,0,0.013367885,test
7193946,0,0.013758422,test
7147621,0,0.018895583,test
7109322,0,0.012674583,test
7157925,0,0.0074475966,test
7179006,0,0.008387636,test
7100826,0,0.11314812,test
7144696,0,0.08302858,test
7163908,0,0.035368595,test
7109577,0,0.57371074,test
7188440,1,0.68923414,test
7128893,0,0.015095113,test
7097619,0,0.8616167,test
7145406,0,0.038529813,test
7125312,1,0.16478239,test
7121991,0,0.009050636,test
7178680,0,0.021375835,test
7128227,0,0.21859406,test
7117903,0,0.018273467,test
7152291,0,0.9698989,test
7119310,0,0.103312746,test
7149916,0,0.010430793,test
7164527,0,0.025440013,test
7120871,0,0.012115466,test
7183654,0,0.88573307,test
7114975,0,0.95316905,test
7119243,0,0.031044025,test
7188957,0,0.015860537,test
7179098,0,0.007609365,test
7153270,0,0.012726836,test
7138217,0,0.019604195,test
7145120,0,0.83290786,test
7192661,0,0.0053470815,test
7141166,0,0.011584394,test
7143984,0,0.007766751,test
7193164,0,0.015292949,test
7098655,1,0.08049707,test
7151566,1,0.10994004,test
7160241,0,0.0114745125,test
7183595,0,0.013717112,test
7142362,0,0.053510662,test
7173294,1,0.2339484,test
7135952,0,0.01627343,test
7181860,0,0.039266855,test
7116402,0,0.023660235,test
7119884,0,0.0770103,test
7143509,1,0.38415885,test
7150451,0,0.05779425,test
7170193,0,0.19636653,test
7146473,0,0.024838176,test
7184634,0,0.014345025,test
7170460,0,0.013978761,test
7117500,0,0.011786282,test
7136604,0,0.010202244,test
7143360,0,0.009450116,test
7132988,0,0.009879258,test
7177781,0,0.012201797,test
7156493,0,0.060438428,test
7173404,0,0.026227832,test
7164172,0,0.91092026,test
7144395,0,0.071959764,test
7192625,0,0.035856068,test
7157638,0,0.19271572,test
7170535,0,0.010653435,test
7140361,0,0.013817543,test
7184477,0,0.011416343,test
7144635,0,0.015197368,test
7101363,0,0.081268124,test
7132823,0,0.0210905,test
7113406,0,0.33552027,test
7148163,0,0.95381486,test
7110769,0,0.025348147,test
7103627,0,0.06401086,test
7188470,0,0.016283821,test
7164769,0,0.5801508,test
7121887,0,0.012233817,test
7171835,0,0.018241612,test
7109900,0,0.023119597,test
7099665,0,0.8534559,test
7171298,0,0.009899592,test
7143746,0,0.016335208,test
7130783,0,0.0053332397,test
7169202,0,0.87850314,test
7111682,0,0.02536429,test
7119357,1,0.9881164,test
7134044,0,0.02188211,test
7186629,0,0.9355603,test
7165112,0,0.010791804,test
7105653,0,0.006088512,test
7145835,0,0.029182486,test
7150580,0,0.036466353,test
7151488,0,0.028781155,test
7180546,0,0.043856654,test
7130852,0,0.018712606,test
7108501,0,0.0075330287,test
7153488,0,0.030112766,test
7177040,0,0.024118893,test
7155927,0,0.06557394,test
7161267,0,0.01888356,test
7167337,0,0.005521729,test
7130292,0,0.0128051825,test
7116249,0,0.010765442,test
7184907,1,0.9695277,test
7120020,0,0.023226768,test
7136650,0,0.011928126,test
7108158,0,0.006659458,test
7109831,0,0.09674587,test
7183692,0,0.049287874,test
7186882,0,0.018085985,test
7104766,0,0.049009383,test
7153223,0,0.009862029,test
7103738,0,0.008491247,test
7125700,0,0.01306718,test
7172504,0,0.013301533,test
7153086,1,0.95493954,test
7142321,0,0.18627322,test
7105497,0,0.28637937,test
7135047,0,0.011808212,test
7191679,0,0.052198704,test
7163447,0,0.09930075,test
7115254,1,0.4767168,test
7148080,0,0.011541677,test
7135185,0,0.8486402,test
7121321,0,0.69914633,test
7174139,0,0.007912366,test
7152142,0,0.027903154,test
7159208,0,0.9588398,test
7185072,0,0.05882354,test
7133915,0,0.02561974,test
7189977,0,0.009478699,test
7150776,0,0.032573204,test
7119336,0,0.5809218,test
7177264,0,0.049704693,test
7121952,1,0.15815508,test
7140486,0,0.04481953,test
7112540,0,0.00865467,test
7138563,1,0.9505476,test
7107433,0,0.031094985,test
7134689,0,0.019082202,test
7184018,0,0.8768129,test
7127305,0,0.20081007,test
7136054,0,0.054927204,test
7194480,0,0.019216847,test
7137529,0,0.033250727,test
7173222,0,0.16943246,test
7161339,0,0.018996676,test
7175466,0,0.025412891,test
7129095,0,0.06821829,test
7169725,0,0.43398666,test
7158525,0,0.6563364,test
7181874,0,0.00988181,test
7122728,1,0.8488133,test
7143081,0,0.06914927,test
7186872,0,0.17640685,test
7169580,0,0.44678718,test
7141587,0,0.018457113,test
7141549,0,0.022709379,test
7118561,1,0.27913395,test
7173438,0,0.011757968,test
7110698,0,0.014265812,test
7179748,0,0.030479167,test
7110300,0,0.012488323,test
7178300,1,0.1911277,test
7162832,0,0.029297486,test
7191594,0,0.014172194,test
7120819,1,0.97284544,test
7187515,0,0.009110541,test
7109977,0,0.13090757,test
7139230,0,0.08919476,test
7129371,0,0.9110831,test
7120297,1,0.20043989,test
7120303,0,0.03691694,test
7181879,0,0.016213303,test
7100977,0,0.03516153,test
7191342,0,0.011521659,test
7148365,0,0.011983706,test
7154987,0,0.083733715,test
7163394,0,0.014545768,test
7103173,0,0.008337016,test
7192086,0,0.029706264,test
7103493,0,0.062274363,test
7101418,0,0.015456381,test
7114672,0,0.9008787,test
7108855,0,0.033760607,test
7148367,0,0.068362415,test
7180110,0,0.037643295,test
7175394,0,0.89156616,test
7098261,0,0.017999206,test
7118888,0,0.017983574,test
7150300,1,0.7263143,test
7131724,0,0.021252237,test
7116039,0,0.008282319,test
7173142,0,0.00932264,test
7142544,1,0.93028134,test
7120528,0,0.018668603,test
7174015,0,0.056813236,test
7108177,0,0.023460116,test
7147707,0,0.033397153,test
7097679,0,0.067195944,test
7139567,0,0.012253926,test
7141382,0,0.017418556,test
7176025,0,0.7455727,test
7135495,0,0.0205412,test
7192731,0,0.87987226,test
7133737,0,0.015361411,test
7170454,0,0.02979224,test
7143349,0,0.8420988,test
7144337,0,0.527884,test
7105021,1,0.96838546,test
7161457,0,0.029000219,test
7170371,0,0.020619264,test
7150383,0,0.029760653,test
7108805,0,0.50754493,test
7162795,0,0.9257205,test
7115428,0,0.13969797,test
7171512,0,0.018450849,test
